Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfq, krq, eLoop, eDF, kfdd, Sd, stimUpSR, S0, R0, X0, Q0
119, -2.3182, 0.29828, 0.029176, 1.8598, 0.94415, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 7.3346, 0.022404, 3.3523, 0.02298,0.05
120, -2.3192, 0.26454, 0.029176, 2.066, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 2.3615, 0.36667, 3.0483, 13.76, 0.037773, 2.5452, 0.02298,0.05
121, -2.3200, 0.26454, 0.029421, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 1.8421, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
122, -2.3214, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.44022, 29, 2.0617, 1.8547, 0.51851, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
123, -2.3225, 0.26658, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.41801, 29, 2.0617, 1.8547, 0.50446, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
124, -2.3228, 0.26454, 0.029176, 1.8598, 0.86781, 2.8598, 187.6, 5.9925, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.32385, 3.0773, 19.436, 0.037117, 2.573, 0.02298,0.05
125, -2.3269, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36667, 2.6625, 13.76, 0.037117, 2.5452, 0.02298,0.060635
126, -2.3283, 0.26454, 0.029176, 1.8598, 0.92473, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 20.031, 2.0617, 2.5148, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.024965,0.05
127, -2.3284, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 249.7, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.5117, 1.5912, 13.76, 0.037117, 2.5452, 0.02298,0.05
128, -2.3299, 0.26454, 0.029176, 1.6931, 0.93958, 3.2032, 187.6, 5.1168, 0.031184, 0.5908, 38.38, 2.0617, 1.8547, 0.36667, 3.0483, 17.378, 0.037467, 2.5452, 0.02298,0.05
129, -2.3299, 0.26454, 0.029176, 1.8598, 0.93958, 3.0327, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.50555, 3.0483, 20.529, 0.037117, 2.5452, 0.02298,0.05
130, -2.3317, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 154.66, 5.1168, 0.031184, 0.62646, 24.993, 2.0617, 2.2426, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
131, -2.3327, 0.26454, 0.029176, 1.8598, 0.93958, 4.1833, 187.6, 4.0709, 0.024673, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
132, -2.3339, 0.26454, 0.028534, 1.8598, 0.93958, 2.8598, 187.6, 6.0959, 0.031184, 0.45404, 29, 2.0617, 1.8547, 0.36667, 3.0483, 12.228, 0.037117, 2.5452, 0.02298,0.05
133, -2.3340, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 1.8701, 1.9137, 0.36667, 3.0483, 11.812, 0.037117, 2.5452, 0.02298,0.05
134, -2.3348, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.71913, 29, 2.0617, 1.9272, 0.43483, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
135, -2.3350, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.49249, 3.0483, 18.109, 0.037117, 2.5452, 0.02298,0.05
136, -2.3384, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.025303, 0.5908, 29, 2.0617, 1.2724, 0.36667, 3.0483, 16.391, 0.037117, 2.5452, 0.02298,0.05
137, -2.3385, 0.27891, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.028672, 0.5908, 29, 2.0617, 1.8547, 0.49288, 3.0483, 13.76, 0.037117, 2.7591, 0.02298,0.05
138, -2.3388, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 164.93, 5.6393, 0.031184, 0.81323, 29, 2.0617, 2.7798, 0.36667, 3.0483, 10.593, 0.037117, 2.5452, 0.02298,0.05
139, -2.3390, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.9484, 0.031184, 0.5908, 18.261, 2.0617, 1.8547, 0.25443, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.062003
140, -2.3395, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 151.08, 5.1168, 0.031184, 0.63919, 43.407, 1.7978, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
141, -2.3415, 0.26454, 0.029176, 1.8598, 0.93958, 1.9832, 187.6, 5.1168, 0.019941, 0.41423, 29, 2.9886, 1.8547, 0.36667, 2.2787, 13.76, 0.037117, 2.5452, 0.02298,0.05
142, -2.3418, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.38785, 29, 2.0617, 1.8547, 0.36667, 3.0483, 18.626, 0.037117, 2.6578, 0.02298,0.05
143, -2.3424, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.69985, 29, 2.0617, 1.8547, 0.4566, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
144, -2.3425, 0.26454, 0.029176, 2.3876, 0.93958, 2.8598, 196.08, 6.7786, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
145, -2.3435, 0.26454, 0.029176, 1.8598, 0.93958, 3.1288, 217.87, 5.1168, 0.031184, 0.83347, 29, 2.0617, 2.1663, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.072283
146, -2.3438, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 24.943, 2.0617, 1.8547, 0.36667, 2.7746, 13.76, 0.037117, 2.5452, 0.02298,0.05
147, -2.3448, 0.33355, 0.029176, 1.8598, 0.93958, 2.8598, 146.6, 5.1168, 0.027956, 0.5908, 20.282, 2.1871, 1.8547, 0.36667, 3.0483, 13.328, 0.024604, 2.7698, 0.02298,0.05
148, -2.3457, 0.26454, 0.03271, 1.8598, 0.93958, 2.8598, 150.04, 5.1168, 0.018868, 0.5908, 29, 2.8201, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
149, -2.3466, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 34.022, 2.0617, 1.8547, 0.44545, 3.0483, 13.76, 0.037142, 2.5452, 0.02298,0.053293
150, -2.3468, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.036325, 0.5908, 29, 2.0617, 1.8547, 0.36667, 1.63, 13.76, 0.037117, 2.5452, 0.02298,0.05
151, -2.3471, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.44477, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
152, -2.3483, 0.26602, 0.029176, 2.0539, 0.93958, 2.8598, 187.6, 5.1168, 0.025032, 0.41472, 29, 2.2385, 1.8547, 0.36667, 3.0483, 13.76, 0.040744, 2.5452, 0.02298,0.05
153, -2.3488, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.7177, 29, 2.224, 1.8547, 0.36667, 2.4538, 13.76, 0.037117, 2.5452, 0.02298,0.05
154, -2.3494, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 4.8442, 0.031184, 0.69058, 29, 2.0617, 2.2918, 0.36667, 2.8348, 13.76, 0.037117, 2.5452, 0.02298,0.05
155, -2.3500, 0.26454, 0.029176, 1.8598, 0.89973, 2.8598, 187.6, 5.1168, 0.031184, 0.87409, 29, 2.0617, 1.8547, 0.53472, 3.1867, 13.76, 0.037117, 2.5452, 0.02298,0.05
156, -2.3509, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 182.4, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.41523, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
157, -2.3514, 0.26454, 0.029176, 1.8598, 0.54888, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36667, 1.5655, 15.424, 0.037117, 2.5452, 0.02298,0.069487
158, -2.3521, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 6.9203, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
159, -2.3536, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.032503, 3.0008, 0.02298,0.05
160, -2.3553, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.42544, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
161, -2.3565, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 216.3, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36667, 2.3195, 13.76, 0.037117, 2.5452, 0.02298,0.05
162, -2.3570, 0.26326, 0.029176, 1.8061, 0.93958, 3.2984, 187.6, 5.1168, 0.031184, 0.5908, 29.009, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
163, -2.3571, 0.24501, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 36.723, 2.0617, 2.7049, 0.33755, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
164, -2.3574, 0.26454, 0.029176, 1.8598, 0.93958, 3.8306, 187.6, 5.1168, 0.026236, 0.49154, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
165, -2.3578, 0.26454, 0.032141, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36667, 1.9174, 13.76, 0.037117, 2.5452, 0.02298,0.05
166, -2.3594, 0.28956, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 4.6741, 0.02724, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
167, -2.3594, 0.26454, 0.029176, 1.8598, 0.93958, 1.8092, 158.5, 6.4754, 0.031184, 0.5908, 19.509, 2.0617, 1.759, 0.50516, 4.4221, 19.077, 0.037117, 2.5452, 0.02298,0.052298
168, -2.3595, 0.26454, 0.042504, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.41696, 3.0483, 13.76, 0.054715, 2.5452, 0.02298,0.05
169, -2.3595, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 6.09, 0.03565, 0.5908, 29, 2.0617, 1.8547, 0.52698, 3.0483, 11.403, 0.037117, 2.5452, 0.02298,0.054072
170, -2.3596, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.030518, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
171, -2.3603, 0.26454, 0.029176, 1.8598, 1.0091, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
172, -2.3606, 0.26454, 0.029176, 1.8598, 0.65963, 2.8598, 187.6, 5.0247, 0.024097, 0.5908, 29, 2.4189, 1.8547, 0.35858, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
173, -2.3606, 0.26454, 0.029176, 1.8598, 1.2138, 2.413, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8494, 0.36667, 3.0483, 20.042, 0.037117, 2.8311, 0.02298,0.05
174, -2.3612, 0.26454, 0.030199, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 1.8823, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
175, -2.3627, 0.26454, 0.028819, 1.8598, 0.93958, 2.8598, 177.18, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 18.359, 0.037117, 2.5452, 0.02298,0.05
176, -2.3638, 0.26454, 0.029176, 1.8598, 0.93958, 3.3599, 197.08, 5.1168, 0.031184, 0.81546, 19.415, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.052445
177, -2.3640, 0.26454, 0.029176, 1.8598, 0.93958, 3.1712, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05974
178, -2.3648, 0.26454, 0.029176, 1.8854, 0.93958, 2.8598, 229.36, 5.1168, 0.031184, 0.5908, 43.232, 2.0617, 2.4987, 0.36667, 2.6961, 17.332, 0.037117, 2.5452, 0.02298,0.055859
179, -2.3655, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.634, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.25031, 3.0483, 15.344, 0.037117, 2.5452, 0.02298,0.05
180, -2.3659, 0.25884, 0.029176, 1.8598, 0.93958, 3.73, 187.6, 5.1104, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.48708, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.057009
181, -2.3660, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 168.87, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
182, -2.3662, 0.26454, 0.029176, 1.8598, 1.0262, 2.8598, 153.39, 5.1168, 0.031184, 0.5908, 39.607, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.063273
183, -2.3673, 0.26454, 0.029176, 1.8598, 0.93958, 2.687, 161.83, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
184, -2.3675, 0.27253, 0.029176, 1.8598, 0.93958, 2.8598, 197.92, 5.1168, 0.031184, 0.65261, 29, 2.0617, 1.8547, 0.36667, 3.0483, 17.974, 0.037117, 2.8673, 0.02298,0.05
185, -2.3677, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 218.31, 5.1168, 0.029841, 0.5908, 29, 2.0617, 1.8547, 0.38757, 3.0483, 13.76, 0.039406, 2.5452, 0.02298,0.05
186, -2.3686, 0.26454, 0.029176, 1.8598, 0.93958, 3.4536, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0009, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
187, -2.3692, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.02832, 0.32314, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.03451, 2.5452, 0.02298,0.05
188, -2.3694, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.029761, 0.5908, 22.304, 2.0617, 1.8547, 0.36667, 3.3149, 13.76, 0.037117, 2.5452, 0.02298,0.059982
189, -2.3695, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.39589, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
190, -2.3703, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36667, 2.9736, 15.017, 0.037117, 2.5452, 0.02298,0.05
191, -2.3712, 0.26454, 0.029176, 2.5534, 0.93958, 2.8598, 187.6, 6.2218, 0.031184, 0.5908, 29, 2.0522, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
192, -2.3715, 0.21776, 0.02725, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.84404, 29, 2.0617, 1.8547, 0.45178, 3.0483, 12.299, 0.043299, 2.5452, 0.02298,0.05
193, -2.3727, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 2.1297, 0.36667, 3.4095, 13.76, 0.037117, 2.5452, 0.02298,0.05
194, -2.3730, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 206.9, 5.3312, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
195, -2.3732, 0.37411, 0.029176, 1.8598, 1.0869, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 14.385, 0.026717, 2.5452, 0.02298,0.05
196, -2.3737, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.6176, 0.54313, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
197, -2.3747, 0.26454, 0.029341, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.023547,0.05
198, -2.3761, 0.26454, 0.029176, 1.8598, 0.93958, 2.9302, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.065381
199, -2.3762, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 194.07, 5.1168, 0.031184, 0.66994, 29, 2.0617, 1.8547, 0.41423, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
200, -2.3763, 0.26454, 0.029176, 1.8598, 0.93958, 3.0635, 187.6, 5.1168, 0.031184, 0.5908, 31.989, 2.0617, 1.8547, 0.36667, 3.0483, 19.423, 0.037117, 2.5452, 0.02298,0.05
201, -2.3764, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8915, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
202, -2.3765, 0.26454, 0.029176, 1.8027, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 35.077, 2.0617, 1.8547, 0.36667, 3.0483, 17.174, 0.037117, 2.5452, 0.02298,0.05
203, -2.3777, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.038134, 2.5452, 0.02298,0.05
204, -2.3779, 0.26454, 0.029176, 1.8598, 0.93958, 2.4994, 187.6, 6.8066, 0.031184, 0.5908, 29, 2.4107, 1.8547, 0.48442, 3.0483, 9.1163, 0.037117, 2.5452, 0.02298,0.066633
205, -2.3784, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 17.279, 0.04063, 2.5452, 0.02298,0.05
206, -2.3789, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.30743, 25.186, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.024095,0.05
207, -2.3791, 0.20949, 0.029176, 1.8598, 0.93958, 2.5969, 148.93, 5.1168, 0.031184, 0.5908, 29, 2.0617, 2.2468, 0.36667, 3.0483, 13.76, 0.049411, 2.5452, 0.02298,0.05
208, -2.3800, 0.26454, 0.035175, 2.1222, 0.93958, 2.8598, 187.6, 6.8353, 0.031184, 0.5908, 29, 2.1952, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
209, -2.3801, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36667, 1.5517, 8.4897, 0.037117, 2.5452, 0.02298,0.05
210, -2.3802, 0.27585, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
211, -2.3803, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.038602, 2.5452, 0.02298,0.05
212, -2.3806, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.038634, 2.5452, 0.02298,0.05
213, -2.3807, 0.26454, 0.029176, 1.8598, 0.93958, 2.9901, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 2.6623, 0.36667, 4.4962, 13.76, 0.037117, 2.5452, 0.02298,0.05
214, -2.3823, 0.30163, 0.031098, 1.8598, 0.93958, 2.8598, 212.67, 5.1168, 0.031184, 0.5908, 18.144, 2.0617, 1.8547, 0.42664, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
215, -2.3831, 0.26454, 0.027996, 1.8598, 0.93958, 2.8489, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
216, -2.3839, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36965, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
217, -2.3843, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031233, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 15.718, 0.037117, 2.5452, 0.02298,0.072325
218, -2.3857, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.71234, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
219, -2.3857, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.8085, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
220, -2.3857, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.056525
221, -2.3857, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.62866, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
222, -2.3857, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.62329, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
223, -2.3857, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.051893
224, -2.3857, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.59244, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
225, -2.3857, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
226, -2.3857, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.54044, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
227, -2.3857, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29.83, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
228, -2.3857, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.50964, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
229, -2.3858, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.43927, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
230, -2.3858, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 18.505, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.074459
231, -2.3858, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.76571, 26.373, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
232, -2.3858, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.60783, 21.963, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.051922
233, -2.3858, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 40.415, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
234, -2.3859, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 35.064, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
235, -2.3859, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 38.093, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
236, -2.3859, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 33.082, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
237, -2.3859, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 42.149, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
238, -2.3867, 0.26454, 0.033296, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 3.0349, 0.02298,0.05
