Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, eLoop, eDF, kfdd, stimUpSR, S0, R0, X0
1984, -52.3980, 0.47165, 4.5768, 0.65286, 0.023768, 0.022904, 1.5017, 6.2346, 1.9382, 3.8426, 0.031588, 0.0025268, 0.0070822, 0.6181, 70.041, 0.41618, 2.4071, 39.763
1985, -52.4356, 0.0010792, 20.211, 0.57384, 1.5685, 0.0097674, 0.065996, 0.0066266, 486.87, 0.0050601, 5.3535, 0.077993, 0.026935, 0.5259, 1.1655, 0.22187, 1.7551, 9.6482
1986, -52.5561, 4.6674, 0.054333, 0.19392, 0.30768, 0.017973, 6.2768, 0.066802, 17.847, 0.74126, 1.8877, 0.017972, 0.001145, 0.030463, 10.905, 0.026083, 0.97734, 0.57616
1987, -52.6194, 1.0219, 75.026, 0.26272, 0.34798, 1.8992, 100, 7.4457, 1.9089, 2.3449, 0.025654, 0.0012094, 0.007715, 0.39561, 2.756, 7.1143, 88.24, 0.15659
1988, -52.6521, 0.90966, 0.0087637, 7.4313, 0.034367, 6.8683, 239.34, 0.016434, 63.636, 0.070986, 1.2048, 0.24758, 0.16462, 0.21133, 6.5223, 1.6729, 341.5, 0.10768
1989, -52.6574, 1.6403, 0.4154, 9.4398, 0.078355, 1.7335, 62.522, 0.0030767, 30.243, 0.023801, 863.84, 0.21864, 0.21639, 0.11904, 1.5437, 0.010381, 266.07, 0.39338
1990, -52.6614, 0.5744, 53.842, 0.46072, 0.39779, 0.0090207, 0.010059, 0.001048, 312.49, 0.0039056, 3.267, 0.087288, 0.12413, 0.023943, 1.1546, 0.048749, 4.1676, 32.251
1991, -52.7386, 0.10108, 0.033827, 9.236, 8.8063, 0.025784, 18.206, 3.7817, 2.2505, 6.205, 44.629, 0.0059634, 0.9746, 0.28871, 4.9958, 0.0034631, 0.3117, 1.1128
1992, -52.7536, 0.018805, 0.18239, 1.3811, 0.074171, 1.3148, 3.5737, 0.084857, 938.74, 0.0088376, 0.835, 0.013852, 0.023919, 0.08198, 1.7785, 5.7726, 0.22574, 7.5701
1993, -52.8111, 0.71957, 0.24964, 0.18143, 0.35691, 0.092785, 149.13, 0.058077, 45.738, 1.0987, 198.73, 0.0088004, 0.0016483, 0.01692, 1.3733, 0.48174, 0.16769, 2.5714
1994, -52.8174, 5.2295, 0.96103, 9.6322, 0.20251, 0.057453, 4.7008, 0.0025877, 0.26776, 0.31001, 17.664, 0.050276, 0.013426, 0.38759, 11.229, 0.12649, 0.15882, 41.283
1995, -52.8267, 0.051884, 0.12407, 3.1452, 0.049498, 0.019836, 47.846, 0.013832, 0.50983, 0.014257, 11.122, 0.42215, 0.034738, 0.072483, 11.035, 8.1095, 0.50444, 0.17542
1996, -52.8536, 0.45613, 0.01426, 0.49474, 0.085455, 0.003312, 0.040941, 0.39407, 0.016283, 0.025259, 0.011803, 0.015402, 0.016842, 0.046425, 2.3028, 0.030615, 4.57, 0.4243
1997, -52.8564, 6.5715, 6.5025, 0.13451, 2.3265, 5.6169, 10.023, 0.24362, 144.52, 1.6219, 0.044874, 1, 0.15472, 0.011284, 24.126, 4.6886, 0.42589, 1.162
1998, -52.8584, 0.0087379, 1.2043, 0.56668, 0.14121, 0.0019225, 681.52, 0.062276, 6.2696, 0.0011095, 0.020149, 0.021574, 0.68301, 0.28985, 1.1483, 0.0028376, 1.3012, 0.97991
1999, -52.8660, 1.0219, 35.978, 0.26272, 0.34798, 1.9618, 100, 10, 1.9089, 2.3449, 0.025654, 0.0012094, 0.007715, 0.39561, 2.756, 5.0321, 88.072, 0.12341
2000, -52.8797, 0.038068, 0.58773, 0.62627, 0.12964, 0.20115, 448.07, 0.11895, 1.114, 0.046524, 0.13624, 0.44147, 0.079009, 0.36354, 2.2102, 0.0098193, 50.774, 47.167
2001, -52.9185, 4.5745, 122.42, 1.4881, 0.56579, 0.034335, 2.6688, 0.29056, 0.04236, 0.012687, 410.63, 0.19181, 0.25525, 0.48987, 4.7739, 0.0063516, 3.3584, 2.06
2002, -52.9345, 0.11102, 0.014274, 5.1734, 0.44007, 0.0096441, 0.41417, 4.4321, 392.38, 1.2775, 0.015171, 0.083094, 0.58762, 0.027292, 2.2792, 0.18306, 0.34725, 21.605
2003, -53.0194, 0.0010856, 0.11645, 0.12175, 0.42491, 0.060574, 163.96, 0.0054734, 0.041052, 0.2875, 6.1113, 0.79628, 0.020443, 0.023017, 3.7947, 5.2475, 134.61, 0.27344
2004, -53.0210, 3.7684, 2.8514, 0.15397, 0.058217, 0.0068484, 6.1464, 2.3982, 0.21462, 0.018534, 1.24, 0.003012, 0.99426, 0.96953, 3.0627, 3.1483, 0.20233, 0.1657
2005, -53.0249, 0.0012163, 0.0039709, 0.32161, 1.4569, 0.0053538, 1.7679, 0.0040037, 0.67769, 2.7515, 583.41, 0.032598, 0.029732, 0.1926, 1.1258, 0.48971, 11.622, 0.12475
2006, -53.0429, 1.199, 65.153, 0.25785, 0.39291, 1.7829, 148.89, 10, 1.9089, 2.3936, 0.019797, 0.0011939, 0.007715, 0.5023, 3.6766, 4.9768, 120.5, 0.13885
2007, -53.0531, 0.20143, 862.49, 1.3433, 0.08203, 0.25642, 0.029339, 0.0075889, 0.051792, 0.34589, 4.4722, 0.042427, 0.0031483, 0.040518, 1.0976, 2.9363, 42.495, 0.33177
2008, -53.1098, 0.0207, 233.67, 2.3722, 0.042333, 0.071413, 0.013078, 0.034297, 0.15024, 5.5121, 533.63, 0.0013197, 0.012403, 0.23578, 4.7972, 0.81969, 4.4173, 0.10017
2009, -53.1230, 1.0219, 41.71, 0.26272, 0.34798, 1.733, 100, 9.9259, 1.9089, 2.3449, 0.025654, 0.0012094, 0.0083886, 0.25402, 2.756, 6.2654, 88.072, 0.12341
2010, -53.1763, 3.7296, 1.5983, 8.048, 3.3372, 0.76434, 0.047577, 0.062746, 0.058151, 0.020813, 0.020389, 0.68128, 0.90652, 0.20616, 3.5041, 0.9878, 899.25, 0.12105
2011, -53.1932, 2.0847, 138.75, 7.9721, 6.3943, 1.3378, 5.8913, 6.188, 0.066594, 0.062678, 13.906, 0.0016331, 0.013185, 0.021394, 1.0397, 0.0013968, 43.298, 2.731
2012, -53.1963, 0.085871, 0.10881, 1.0765, 0.85902, 0.0017247, 7.5388, 0.39502, 0.31188, 0.054763, 0.035034, 0.48836, 0.0013132, 0.15623, 48.288, 6.4008, 1.4229, 0.51644
2013, -53.4223, 4.5513, 0.0033046, 0.2994, 0.17539, 0.45561, 0.12414, 0.13539, 0.026778, 0.032257, 395.22, 0.0066444, 0.99916, 0.045856, 5.2997, 2.128, 5.1909, 0.19623
2014, -53.4283, 0.071735, 0.0098, 0.30933, 0.72809, 0.001061, 439.63, 0.36913, 0.59317, 0.30957, 0.43047, 0.0010417, 0.080765, 0.2538, 1.3055, 0.16495, 0.29449, 14.252
2015, -53.4905, 2.527, 0.64721, 3.3925, 1.039, 0.085, 427.07, 4.0192, 0.38333, 0.15987, 54.271, 0.092627, 0.18957, 0.041892, 30.663, 0.31816, 0.13874, 94.243
2016, -53.4919, 0.025087, 0.003512, 0.95088, 5.0238, 0.06455, 328.45, 0.13117, 295.21, 0.031646, 0.074769, 0.24679, 0.11259, 0.19914, 20.939, 1.6672, 1.9397, 14.115
2017, -53.5466, 0.33008, 12.87, 1.0208, 0.10299, 1.94, 0.77029, 2.6785, 0.094426, 0.344, 0.034412, 0.15811, 0.15833, 0.93867, 51.49, 6.9241, 0.27087, 6.469
2018, -53.5486, 0.36102, 0.04746, 3.8608, 0.060924, 0.0012085, 4.0217, 0.0011367, 4.555, 2.5603, 6.7436, 0.077481, 0.74395, 0.028728, 14.23, 0.38292, 3.0408, 0.44273
2019, -53.6089, 2.4066, 0.33569, 5.2642, 0.017703, 0.0018119, 211.67, 4.432, 35.132, 0.066791, 0.011236, 0.082134, 0.012156, 0.5912, 66.877, 0.21405, 1.8877, 38.151
2020, -53.6092, 1.6906, 0.0088785, 0.22692, 0.097948, 4.7441, 0.030341, 0.19194, 764.74, 0.31281, 1.9702, 0.0013462, 0.013186, 0.14244, 44.902, 0.1219, 0.52466, 0.5416
2021, -53.6720, 2.2231, 944.64, 0.12379, 0.014208, 0.092481, 3.067, 8.4271, 0.091832, 0.0029489, 0.16013, 0.0471, 0.045377, 0.019365, 1.0963, 0.012975, 6.917, 67.216
2022, -53.7033, 0.12312, 145.41, 4.5578, 6.6276, 0.029218, 0.38212, 0.11758, 0.49341, 0.98818, 43.78, 0.035493, 0.004408, 0.71943, 1.109, 0.046598, 300.45, 0.57613
2023, -53.7198, 1.5429, 0.042752, 0.18288, 0.11185, 2.1416, 0.49309, 0.0027241, 0.61804, 1.9405, 0.10265, 0.12525, 0.036952, 0.18192, 58.907, 0.25368, 0.36687, 0.51894
2024, -53.8469, 0.012846, 0.001596, 2.0136, 0.9619, 0.47887, 15.348, 0.1391, 593.94, 0.065312, 333.46, 0.0036493, 0.010038, 0.15405, 1.1937, 1.6149, 0.5207, 3.3051
2025, -53.8989, 0.0056484, 0.028043, 0.29399, 6.7209, 0.14901, 0.018819, 1.9447, 5.8089, 0.0019858, 2.0984, 0.0045285, 0.0022667, 0.11118, 57.11, 0.30147, 2.4804, 90.937
2026, -53.9073, 6.1718, 602.52, 0.3388, 0.90948, 4.4037, 65.993, 1.0198, 6.3096, 0.14848, 1.0739, 0.0024605, 0.0066841, 0.11156, 1.0312, 0.033836, 17.251, 0.44303
2027, -53.9153, 0.76545, 65.153, 0.26272, 0.34798, 1.9618, 66.393, 8.0463, 1.9089, 2.3449, 0.025654, 0.0012149, 0.007715, 0.39561, 2.756, 5.0321, 88.072, 0.17816
2028, -53.9759, 0.0097636, 0.11592, 1.2968, 8.6601, 0.0017894, 117.96, 0.0055154, 108.53, 4.1217, 0.19632, 0.010816, 0.045828, 0.81454, 1.0672, 2.2641, 6.8595, 81.292
2029, -54.0554, 0.0011199, 0.012163, 3.2362, 0.3536, 0.002051, 0.17802, 0.03311, 16.701, 0.041516, 0.034253, 0.0046305, 0.099077, 0.49196, 1.1003, 0.0038317, 0.12796, 3.4801
2030, -54.0991, 8.1306, 128.59, 0.62619, 0.017303, 0.0025973, 0.75012, 0.014832, 966.8, 0.0096221, 0.013368, 0.032971, 0.15359, 0.017693, 1.0765, 0.0075127, 395.22, 0.86658
2031, -54.1090, 5.8432, 0.012245, 0.90005, 6.554, 0.34029, 34.799, 0.0016515, 25.503, 0.069879, 3.8298, 0.020418, 0.048591, 0.05913, 2.2155, 0.010027, 0.11095, 10.846
2032, -54.1906, 4.536, 0.031643, 0.17289, 0.045942, 0.023843, 575.26, 0.11977, 1.2365, 0.0049175, 699.63, 0.42422, 0.0040005, 0.029254, 4.5115, 0.088603, 16.541, 1.378
2033, -54.2543, 2.7082, 0.076597, 2.8137, 4.7793, 0.0049543, 620.54, 0.008425, 0.043751, 0.05156, 188.84, 0.7364, 0.38201, 0.27336, 36.384, 0.24294, 0.16248, 36.69
2034, -54.2665, 4.0119, 0.043871, 8.624, 7.1975, 0.13435, 6.119, 0.022643, 103.69, 0.010677, 1.8051, 0.10536, 0.035661, 0.84234, 10.016, 0.0020274, 163.76, 0.1118
2035, -54.2785, 4.0425, 23.205, 0.72753, 0.69285, 0.1235, 0.20739, 6.2731, 183.43, 2.9447, 13.419, 0.089394, 0.010749, 0.024948, 1.0838, 0.0035692, 2.2465, 1.8513
2036, -54.2910, 0.049499, 0.59852, 1.7359, 0.13132, 0.038168, 0.26887, 0.028388, 20.838, 0.0070015, 0.14261, 0.82862, 0.65588, 0.044534, 1.6348, 0.17087, 31.154, 0.53042
2037, -54.3599, 0.1414, 18.586, 0.78114, 0.082494, 0.034776, 342.8, 0.0070474, 2.4455, 2.3963, 33.828, 0.0015224, 0.01012, 0.076695, 1.0882, 0.017127, 1.7244, 0.41306
2038, -54.3748, 0.023619, 0.0016446, 1.8405, 0.053179, 0.23132, 45.299, 0.10399, 551.2, 0.027265, 0.021009, 0.0011805, 0.27893, 0.024467, 1.4713, 0.024112, 260.46, 0.22396
2039, -54.3772, 1.0094, 0.63502, 0.1, 2.6352, 0.036392, 600.78, 0.22495, 1.1589, 0.050665, 4.6943, 0.029454, 0.0010621, 0.096452, 1.0857, 0.0011818, 161.17, 1.5709
2040, -54.3846, 6.0048, 0.15771, 0.40995, 0.49368, 0.4316, 0.14363, 0.046332, 470.63, 0.001778, 303.01, 0.23636, 0.012916, 0.084028, 10.358, 0.20146, 3.6692, 0.31915
2041, -54.4583, 1.5526, 0.0021877, 0.8965, 1.1024, 0.0017334, 133.7, 3.1246, 46.439, 0.038849, 6.5438, 0.026961, 0.22388, 0.25925, 29.744, 0.015354, 0.46683, 0.54787
2042, -54.5809, 0.18912, 13.402, 6.175, 1.1637, 2.102, 0.41302, 0.0061407, 129.99, 0.0095153, 29.181, 0.069998, 0.01788, 0.69664, 1.0916, 5.9961, 67.199, 0.168
2043, -54.6317, 0.0062079, 0.0020285, 8.0219, 0.067645, 0.83694, 0.20854, 0.034865, 0.04228, 2.1024, 1.9792, 0.78205, 0.0039723, 0.79243, 54.475, 0.48405, 0.56489, 0.71497
2044, -54.6515, 0.22223, 1.5385, 1.1671, 4.6273, 7.0928, 8.0965, 0.18004, 0.29768, 0.18959, 1.5067, 0.061719, 0.0033742, 0.95628, 85.488, 1.3242, 0.31053, 0.65709
2045, -54.7475, 0.58345, 0.0051837, 0.19537, 0.019492, 3.1831, 223.59, 0.0053813, 20.787, 0.0072599, 45.096, 0.0086274, 0.05327, 0.82417, 2.9866, 0.051659, 0.75131, 87.144
2046, -54.7566, 0.034953, 0.94587, 7.1355, 0.032195, 0.95385, 82.002, 0.010069, 13.002, 0.0019912, 0.13666, 0.0026602, 0.010873, 0.62638, 32.805, 5.2913, 0.47152, 0.10119
2047, -54.8410, 0.26808, 1.1156, 0.34947, 0.59981, 1.8547, 0.15701, 0.18151, 67.356, 0.02615, 0.078076, 0.033217, 0.11031, 0.051603, 43.709, 6.0986, 67.018, 0.3494
2048, -54.8729, 7.2881, 729.25, 0.71879, 3.4172, 0.2104, 1.7909, 0.49291, 107.79, 0.0050144, 103.38, 0.020419, 0.032207, 0.34363, 1.0663, 0.14784, 8.2521, 0.1428
2049, -54.9956, 0.11202, 0.0019994, 1.2979, 0.30508, 0.46156, 26.445, 0.01347, 334.49, 0.01547, 10.284, 0.031453, 0.046603, 0.071197, 4.9053, 0.23331, 0.54327, 4.1429
2050, -55.0338, 0.065183, 0.0084083, 1.3179, 0.029621, 0.20813, 262.56, 0.0063709, 0.017064, 0.37243, 3.1711, 0.0028658, 0.0020618, 0.64412, 99.448, 0.5991, 0.40925, 0.45454
2051, -55.0445, 0.008714, 0.062331, 5.5659, 0.069842, 0.049821, 98.488, 0.004333, 0.20122, 0.26856, 165.55, 0.021451, 0.11169, 0.24663, 1.0074, 0.14222, 0.51527, 0.1571
2052, -55.0557, 3.6284, 0.0050796, 0.34149, 0.012688, 1.2612, 2.5031, 0.00124, 361.87, 0.29661, 7.3, 0.17379, 0.0097583, 0.25205, 16.143, 0.013793, 0.24011, 0.15666
2053, -55.0652, 0.025854, 0.016815, 1.4502, 0.11754, 3.621, 0.032664, 0.046751, 11.895, 0.0057506, 0.046182, 0.090774, 0.33562, 0.098217, 1.3881, 0.0050047, 226.22, 0.21411
2054, -55.0801, 5.0235, 0.81703, 0.86414, 1.5835, 3.1891, 1.424, 0.0020813, 8.9861, 2.322, 0.071963, 0.095584, 0.22127, 0.50424, 19.336, 0.14749, 0.50055, 11.796
2055, -55.1443, 0.0054679, 105.79, 2.9276, 4.2436, 0.044935, 0.025534, 6.3199, 30.293, 0.5084, 7.0316, 0.27223, 0.023922, 0.011023, 1.0578, 0.009243, 363.51, 0.88103
2056, -55.1602, 0.011716, 70.381, 0.14275, 6.2117, 0.59194, 16.937, 0.012436, 6.0639, 5.8989, 0.081734, 0.03252, 0.021982, 0.063658, 1.0573, 0.014566, 1.0983, 0.20728
2057, -55.1617, 1.6625, 0.0039557, 1.3641, 3.1122, 0.0014241, 26.042, 0.019015, 601.82, 0.087487, 674.62, 0.010644, 0.0012176, 0.13456, 43.904, 0.037009, 1.877, 2.5234
2058, -55.2484, 0.011833, 0.0015553, 0.16067, 0.75983, 0.0024185, 701.62, 0.0014581, 384.4, 0.021801, 8.2376, 0.27788, 0.0036417, 0.058685, 1.5064, 0.71762, 0.87752, 23.286
2059, -55.3007, 1.7027, 65.153, 0.25785, 0.54677, 1.7829, 137.57, 7.4457, 1.9089, 2.3449, 0.015064, 0.0014465, 0.007715, 0.384, 3.6766, 5.6533, 88.072, 0.13835
2060, -55.3071, 0.54088, 0.017599, 2.0338, 0.21749, 0.82578, 3.8729, 0.37442, 144.59, 6.296, 0.026094, 0.17254, 0.0038762, 0.01673, 8.659, 0.0013223, 386.61, 0.19782
2061, -55.3263, 3.8342, 0.0096734, 0.40515, 0.22459, 0.040657, 2.5886, 0.95323, 265.26, 1.1504, 9.019, 0.10713, 0.26231, 0.48186, 3.8874, 0.0034695, 0.33383, 2.1706
2062, -55.3385, 0.4105, 736.8, 1.5576, 0.30532, 0.0061859, 0.54363, 0.20738, 46.442, 1.0352, 0.24125, 0.016071, 0.0015246, 0.20855, 1.0499, 0.02078, 1.3069, 46.936
2063, -55.3474, 0.063726, 0.00393, 7.7022, 2.2101, 0.46083, 0.013862, 0.070757, 0.016401, 5.9669, 11.982, 0.18914, 0.0013749, 0.1425, 1.7009, 0.025709, 0.1417, 2.9041
2064, -55.4325, 5.3007, 0.064441, 2.8312, 0.12203, 0.12392, 0.034155, 0.052057, 216.67, 0.0051208, 887.55, 0.058655, 0.027827, 0.52487, 7.4007, 0.016314, 262.05, 0.127
2065, -55.4650, 0.036388, 0.007831, 1.9149, 0.052251, 0.0025983, 13.041, 0.0012683, 0.21336, 0.0020187, 29.823, 0.0059429, 0.016723, 0.012714, 2.071, 0.63545, 1.2167, 1.5262
2066, -55.5244, 0.050596, 9.0888, 3.5302, 0.015133, 0.014306, 473.75, 3.6179, 1.1997, 0.0061408, 0.036302, 0.021356, 0.048241, 0.57744, 1.0428, 0.0029412, 0.14056, 3.2145
2067, -55.5317, 0.020698, 1.0124, 0.13149, 1.4842, 1.9399, 0.01, 0.013145, 0.20821, 0.0020483, 23.318, 0.006069, 0.0040647, 0.40856, 1.043, 0.0023369, 0.55742, 0.10041
2068, -55.5677, 0.13572, 0.007784, 0.14576, 5.1381, 0.16116, 41.923, 0.001279, 23.569, 0.065731, 5.3995, 0.0056062, 0.009707, 0.029775, 14.137, 1.2704, 1.9397, 0.58007
2069, -55.6274, 0.010033, 0.0019005, 8.302, 2.4099, 0.2648, 20.609, 0.031979, 1.2493, 0.0015447, 327.63, 0.85861, 0.76487, 0.051855, 5.632, 2.7583, 1.2297, 0.13911
2070, -55.6512, 2.0837, 0.96742, 6.9632, 0.69297, 0.060877, 323.41, 0.079894, 0.36161, 0.0042419, 0.63054, 0.0054859, 0.0062892, 0.062258, 19.043, 0.061262, 505.18, 0.50044
2071, -55.6571, 4.1144, 0.0036845, 0.15581, 4.645, 6.956, 8.7449, 0.34592, 0.012654, 0.0027565, 313.85, 0.54813, 0.0028746, 0.51839, 6.666, 0.011302, 0.1612, 0.56431
2072, -55.6673, 0.0070195, 1.0105, 0.28836, 0.33731, 0.22772, 9.4635, 9.6425, 0.20996, 0.098652, 0.038967, 0.0059118, 0.41062, 0.13544, 1.037, 0.0035191, 14.064, 0.28957
2073, -55.6751, 0.005373, 0.0021232, 9.3056, 1.4473, 1.0758, 0.48962, 0.41069, 2.3471, 0.023019, 6.0626, 0.01793, 0.026687, 0.2044, 1.0208, 0.0098065, 1.4746, 16.987
2074, -55.7110, 5.3099, 0.0021359, 0.19636, 0.094175, 0.0036794, 658.16, 0.042238, 0.5973, 0.013559, 42.163, 0.0039157, 0.17403, 0.015511, 3.0317, 0.0069464, 0.14633, 1.9079
2075, -55.7151, 2.0328, 364.71, 1.9333, 0.077473, 0.0044188, 3.8364, 1.978, 341.16, 1.2894, 540.18, 0.0012856, 0.018901, 0.3887, 1.0144, 0.024079, 72.83, 0.81476
2076, -55.7458, 7.2268, 0.055664, 1.5423, 0.17648, 1.2615, 20.197, 0.010693, 73.888, 0.0024821, 32.037, 0.056391, 0.037956, 0.038802, 20.702, 0.052715, 999.16, 1.3839
2077, -55.7532, 7.3287, 0.15774, 1.569, 0.087205, 0.0027544, 0.015764, 0.0022303, 85.141, 0.0016717, 62.394, 0.019006, 0.03604, 0.016114, 46.452, 0.0014644, 263.95, 46.819
2078, -55.7616, 0.12534, 0.0032286, 0.97986, 1.1568, 0.0020469, 0.15322, 0.038382, 0.024402, 0.0018161, 0.16744, 0.0015356, 0.25156, 0.22169, 81.938, 0.71962, 0.12392, 1.9423
2079, -55.7777, 0.18431, 0.0076004, 6.4054, 3.5497, 8.4529, 0.293, 0.0010955, 15.686, 0.0035857, 0.010402, 0.010116, 0.0016202, 0.046128, 15.268, 0.1447, 0.19101, 2.4702
2080, -55.7808, 6.1532, 0.0039244, 0.16512, 0.17875, 0.0071338, 792.22, 1.958, 390.23, 0.0039885, 33.789, 0.010205, 0.0035624, 0.12132, 9.3997, 0.0049938, 75.931, 0.83157
2081, -55.8251, 0.010506, 0.0011963, 0.22502, 0.5039, 0.24728, 107.54, 0.04627, 1.141, 0.0064423, 0.049172, 0.12741, 0.073064, 0.2426, 14.065, 1.1604, 1.7216, 0.10806
2082, -55.8305, 9.383, 3.2491, 9.6534, 0.01171, 0.16617, 0.50983, 0.15962, 0.47077, 0.0012289, 0.050491, 0.59936, 0.06859, 0.83828, 73.84, 4.6824, 0.2395, 0.1278
2083, -55.8386, 0.028434, 11.587, 0.49307, 1.3371, 1.7615, 1.9805, 0.066501, 0.029085, 0.1832, 0.50459, 0.06197, 0.11281, 0.28079, 1.0195, 6.7749, 201.19, 0.23349
2084, -55.8733, 0.50554, 8.46, 1.1071, 1.3373, 2.2019, 0.2815, 4.0358, 0.43105, 0.0091965, 8.9536, 0.4108, 0.0046084, 0.49207, 5.2601, 0.31204, 0.31401, 4.0039
2085, -55.9020, 0.091208, 16.687, 8.9163, 4.9232, 9.2813, 0.031422, 0.81693, 0.51842, 1.8521, 0.099951, 0.002179, 0.86538, 0.14772, 1.0261, 0.010664, 0.88288, 6.7565
2086, -55.9353, 0.073667, 0.015506, 6.3961, 0.073994, 0.025567, 68.6, 0.002042, 60.199, 0.021271, 0.020864, 0.0072928, 0.0061925, 0.025244, 15.511, 3.2164, 0.10324, 13.248
2087, -55.9633, 0.26276, 544.59, 3.6914, 1.0169, 0.11869, 0.12782, 1.0907, 0.012396, 1.7302, 0.032893, 0.073463, 0.0013865, 0.11931, 1.005, 0.48249, 0.61683, 6.8911
2088, -55.9665, 0.0015643, 6.715, 0.10112, 0.59747, 0.67051, 7.8245, 0.26375, 7.021, 0.67431, 0.027151, 0.0016847, 0.20292, 0.043431, 1.0264, 0.044354, 0.24274, 0.20527
2089, -55.9768, 9.1256, 0.97941, 0.70084, 8.2052, 0.13671, 2.9042, 0.0012766, 0.17233, 2.2459, 46.005, 0.0014849, 0.0062648, 0.47433, 7.2052, 2.6214, 0.22046, 0.24592
2090, -56.0270, 0.0082477, 1.24, 2.1108, 0.17564, 1.3143, 781.89, 0.10836, 0.097779, 0.0013491, 262.54, 0.28175, 0.0021565, 0.012668, 1.0229, 0.0088846, 0.41905, 0.1297
2091, -56.0433, 9.2677, 0.55135, 1.9376, 0.19385, 0.19884, 1.7873, 0.24737, 516.08, 0.015317, 4.0946, 0.22453, 0.0081367, 0.64139, 1.1062, 0.34677, 6.5326, 0.28477
2092, -56.0486, 0.0030936, 71.395, 1.9161, 2.8165, 0.0023507, 159.54, 0.55662, 85.474, 0.31932, 0.03712, 0.034427, 0.0011764, 0.31258, 1.0233, 0.70111, 86.348, 0.43707
2093, -56.1097, 0.0014904, 0.02254, 0.48247, 2.6147, 0.010008, 0.018424, 0.07471, 0.33023, 0.028243, 0.2763, 0.0021719, 0.52995, 0.086295, 1.0205, 0.0036712, 2.8693, 3.2259
2094, -56.1167, 5.9499, 0.0064067, 0.13035, 2.526, 1.6487, 431.9, 0.050753, 9.9967, 0.0068427, 647.61, 0.03538, 0.012054, 0.15499, 32.759, 0.043531, 0.57764, 0.31831
2095, -56.1334, 0.0017597, 27.666, 4.3226, 0.94331, 0.48129, 10.096, 0.068596, 494.79, 0.0046016, 0.025505, 0.015951, 0.0022185, 0.024655, 1, 0.17723, 67.857, 0.60918
2096, -56.1615, 0.51978, 0.033141, 2.9766, 3.2704, 0.018254, 2.3363, 6.6267, 456.11, 0.038207, 29.924, 0.034793, 0.39134, 0.11594, 10.987, 1.1301, 1.3536, 0.41531
2097, -56.1731, 2.4979, 0.0033666, 0.12439, 0.77509, 0.0020804, 0.072019, 0.19383, 64.485, 0.025495, 8.8508, 0.0073681, 0.1605, 0.022572, 43.617, 0.069999, 0.12785, 1.4784
2098, -56.1922, 8.654, 0.026194, 3.3477, 4.2253, 0.075984, 1.7459, 0.0038055, 0.28586, 0.0021343, 180.05, 0.98817, 0.18747, 0.010598, 11.303, 0.079947, 0.39084, 6.644
2099, -56.1994, 2.204, 0.0012815, 4.7311, 0.28351, 0.15682, 0.13161, 0.035052, 41.066, 0.55636, 4.6381, 0.53558, 0.016083, 0.025456, 33.421, 0.0027659, 0.43519, 0.60632
2100, -56.2584, 0.026978, 10.232, 3.6027, 1.146, 2.4452, 0.034256, 0.16459, 5.9037, 0.0057451, 0.70283, 0.017606, 0.13821, 0.044607, 1.0153, 0.0016365, 2.385, 2.0811
2101, -56.2913, 0.0059019, 0.00288, 3.0726, 0.011919, 0.35267, 3.6298, 0.045693, 5.0061, 0.031022, 2.0793, 0.017613, 0.20683, 0.031793, 6.808, 1.4209, 0.17987, 1.59
2102, -56.3042, 5.0656, 0.0048503, 0.18827, 3.0147, 0.0011526, 0.86037, 0.051514, 469.25, 7.9621, 0.13124, 0.0014988, 0.0015922, 0.34946, 3.1876, 0.047781, 0.35455, 2.3291
2103, -56.3073, 0.047821, 0.0015534, 2.6293, 0.025159, 0.030289, 33.327, 0.08621, 0.89317, 0.001221, 2.0871, 0.005062, 0.0014757, 0.50265, 80.684, 0.16894, 11.471, 0.23282
2104, -56.3499, 0.0071617, 0.0024617, 0.70047, 0.33682, 3.8904, 0.012635, 0.0016071, 914.62, 0.0076236, 31.056, 0.012246, 0.0024587, 0.020595, 1.693, 6.2666, 663.59, 0.1359
2105, -56.3981, 3.765, 404.63, 0.4707, 0.7407, 0.0093808, 264.55, 0.003977, 1.5604, 2.3464, 48.459, 0.055191, 0.085249, 0.02242, 1.0085, 0.11817, 7.0901, 99.771
2106, -56.4167, 0.5204, 0.0020331, 0.21176, 0.012113, 7.7717, 3.6525, 1.4182, 189.3, 0.012153, 4.9259, 0.87705, 0.0016509, 0.3945, 2.0785, 0.94569, 7.1058, 0.31342
2107, -56.4300, 0.89248, 0.0027881, 1.1833, 0.36823, 0.082899, 2.5222, 1.2997, 244.17, 0.001074, 940.68, 0.070995, 0.15455, 0.08855, 26.473, 0.16077, 0.26785, 13.309
2108, -56.4725, 2.82, 0.034442, 8.2471, 0.068265, 0.062099, 0.43196, 0.0082255, 3.7473, 1.7705, 0.5093, 0.091038, 0.067196, 0.43031, 21.392, 0.10277, 0.16503, 59.549
2109, -56.4895, 3.8594, 0.21571, 0.50958, 0.026777, 0.084634, 26.095, 1.0704, 28.287, 0.0010544, 893.27, 0.23154, 0.0073121, 0.026311, 2.4925, 2.5516, 0.45837, 2.3247
