Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, eLoop, eDF, kfdd, stimUpSR, S0, R0, X0
2508, -41.6498, 0.0020224, 228.72, 0.055855, 739.24, 0.0046718, 494.12, 0.017681, 183.87, 0.27452, 1.1795, 0.003386, 0.099343, 0.34113, 10.241, 0.017162, 676.54, 0.35345
2509, -41.6522, 0.0018958, 0.0010385, 4.8125, 26.017, 0.65414, 199.22, 1.171, 0.53487, 0.20383, 0.035174, 0.0074704, 0.032356, 0.037406, 69.317, 0.084039, 0.23001, 0.92236
2510, -41.7305, 7.1779, 0.029401, 1.2238, 284.42, 0.35139, 0.27851, 0.015025, 2.6705, 0.1291, 66.902, 0.15154, 0.017058, 0.048962, 44.62, 0.0015878, 53.008, 52.963
2511, -41.9477, 0.61925, 5.1898, 0.36529, 701.14, 0.10786, 0.01652, 0.16387, 17.894, 0.62097, 0.045439, 0.076858, 0.11257, 0.034623, 1.718, 0.019521, 611.09, 1.8347
2512, -41.9823, 0.0012938, 48.476, 0.070006, 0.063304, 0.082426, 0.14507, 0.24196, 703.01, 0.0082992, 5.8351, 0.039255, 0.62673, 0.012687, 10.343, 0.01648, 0.67957, 98.003
2513, -41.9834, 6.2793, 0.019521, 0.090133, 0.15218, 1.2715, 0.64773, 0.016834, 0.26434, 0.068171, 0.1536, 0.0073802, 0.89476, 0.2205, 26.763, 2.0451, 4.6839, 0.33009
2514, -42.0335, 0.0013827, 390.23, 7.1615, 12.692, 0.0022511, 36.587, 0.0063022, 4.0805, 0.91004, 189.48, 0.0045256, 0.0019044, 0.0104, 10.358, 0.0129, 768.71, 5.3344
2515, -42.0625, 3.6925, 0.0013489, 0.0030816, 11.333, 9.0331, 0.091191, 0.98232, 0.023766, 0.11771, 0.33716, 0.021249, 0.0011659, 0.03616, 18.39, 0.0080455, 0.54876, 0.39978
2516, -42.1800, 0.0092056, 0.060655, 0.02367, 7.4826, 0.0029105, 0.33516, 3.2586, 17.639, 0.021745, 854.72, 0.097207, 0.067055, 0.24744, 10.728, 0.014739, 16.498, 0.57747
2517, -42.2778, 0.005146, 0.040436, 0.0023424, 0.18977, 0.0094288, 0.032078, 0.0017445, 0.47216, 0.0034375, 132.62, 0.0031082, 0.076847, 0.87627, 86.059, 0.57339, 1.4642, 6.7351
2518, -42.3365, 0.0059554, 0.0073888, 0.0046338, 227.4, 2.8054, 0.033718, 0.76427, 0.94172, 0.015886, 329.15, 0.0052338, 0.0019476, 0.29322, 3.0046, 0.0057163, 4.7034, 3.6961
2519, -42.4277, 0.043841, 0.0015414, 0.84351, 0.12058, 3.6443, 257.81, 0.018491, 0.10784, 0.0048527, 4.8263, 0.0023376, 0.28472, 0.24971, 16.028, 0.0015955, 570.77, 0.46802
2520, -42.4541, 0.34222, 3.3021, 0.011422, 5.3378, 0.0019601, 481.02, 9.5143, 0.31858, 0.1412, 0.37959, 0.0017381, 0.018202, 0.010176, 10.976, 0.0033446, 84.838, 0.37236
2521, -42.5312, 0.0093611, 0.005176, 0.059822, 6.6755, 0.1432, 609.28, 0.083376, 0.18739, 8.8232, 1.9789, 0.026189, 0.0012516, 0.01958, 14.397, 3.5514, 698.31, 0.1
2522, -42.5327, 0.030662, 0.047488, 8.5513, 93.647, 1.2902, 449.03, 1.8875, 0.41126, 0.031919, 13.034, 0.013149, 0.0014219, 0.093131, 31.296, 0.084081, 130.54, 0.24308
2523, -42.6056, 0.038117, 818.75, 0.0038405, 497.53, 1.2629, 59.892, 0.055518, 865.51, 1.8781, 44.883, 0.32827, 0.051112, 0.011165, 10.532, 0.001704, 10.528, 8.2874
2524, -42.6583, 3.4807, 0.001648, 0.0030816, 11.333, 9.0331, 0.068086, 0.98232, 0.023766, 0.11771, 0.3759, 0.021098, 0.001, 0.055099, 14.509, 0.0080455, 0.55537, 0.43434
2525, -42.6606, 2.3493, 0.001648, 0.0043637, 11.333, 5.1017, 0.1312, 0.57408, 0.013387, 0.15646, 0.3759, 0.024774, 0.0010049, 0.034561, 7.8522, 0.0065735, 0.45588, 0.38515
2526, -43.0771, 0.26885, 14.286, 0.0061319, 0.033491, 0.1332, 1.3223, 0.12998, 9.0528, 0.069383, 7.4289, 0.22146, 0.0063743, 0.030444, 11.343, 0.40741, 0.54373, 10.431
2527, -43.1830, 1.353, 0.087626, 0.048337, 0.17183, 2.3047, 464.78, 0.24099, 7.0218, 1.8398, 359.72, 0.003775, 0.073201, 0.87571, 9.3337, 4.3163, 0.39746, 17.354
2528, -43.1853, 0.0015204, 0.031468, 0.20822, 0.79761, 1.1411, 448.89, 0.026171, 415.26, 0.035098, 2.8598, 0.0096283, 0.97759, 0.37874, 30.706, 1.4382, 24.609, 0.15507
2529, -43.2277, 9.5969, 3.4671, 0.10509, 0.057104, 0.0013169, 0.58108, 0.080871, 8.2156, 3.7918, 0.2474, 0.010976, 0.73843, 0.12433, 2.3669, 0.0066912, 21.721, 31.136
2530, -43.2384, 2.2263, 40.677, 8.839, 343.59, 0.029583, 0.12595, 0.0013441, 133.34, 2.2441, 2.0411, 0.11266, 0.002546, 0.43465, 11.007, 0.03126, 73.363, 0.23706
2531, -43.3691, 0.046559, 725.46, 0.024573, 122.43, 0.054058, 0.50338, 0.038908, 0.77901, 0.068175, 2.6104, 0.30705, 0.22743, 0.018088, 10.205, 1.567, 389.08, 91.374
2532, -43.4048, 0.4875, 0.001061, 0.0052326, 0.05713, 0.0128, 102.26, 4.2683, 0.011042, 0.0039884, 24.545, 0.0026745, 0.005565, 0.010892, 42.365, 0.0068916, 2.1819, 9.6012
2533, -43.4594, 0.39, 288.52, 0.013427, 3.1624, 0.12078, 465.84, 0.013957, 119.85, 0.025307, 36.724, 0.0018062, 0.48949, 0.60933, 10.883, 0.6956, 174.42, 0.13439
2534, -43.6140, 0.076558, 0.023334, 0.0019356, 0.97922, 0.0040357, 29.872, 0.046504, 7.8804, 0.0029474, 956.23, 0.0018174, 0.18629, 0.31529, 1.5008, 0.33662, 742.32, 0.99516
2535, -43.7449, 1.6815, 11.418, 0.096803, 89.532, 0.11511, 0.26967, 0.42193, 0.012767, 0.13453, 26.582, 0.0017601, 0.0081978, 0.15482, 9.2069, 0.0074063, 0.51916, 31.236
2536, -43.8024, 0.093568, 0.016135, 0.0014617, 5.0831, 0.31306, 2.1761, 0.12127, 0.019381, 0.0034057, 2.323, 0.068575, 0.059362, 0.011306, 6.8135, 3.1332, 689.05, 0.2731
2537, -43.8880, 1.2954, 0.43673, 0.0018423, 0.05085, 1.1957, 0.50633, 3.0161, 0.1012, 0.0012952, 4.8796, 0.1136, 0.0021286, 0.16246, 9.188, 1.6614, 41.972, 0.46402
2538, -43.9532, 0.001799, 0.73986, 0.7382, 38.903, 0.17996, 170.63, 7.4848, 0.51297, 1.5007, 224.66, 0.0062242, 0.0072664, 0.02374, 10.927, 0.0026208, 24.314, 0.34337
2539, -43.9772, 0.0090117, 0.24005, 0.0034265, 0.35068, 1.7175, 3.9888, 2.9393, 532.73, 0.010359, 1.9094, 0.099671, 0.01121, 0.12756, 12.221, 0.058473, 27.465, 73.13
2540, -44.1419, 0.0047245, 205.33, 0.12667, 104.52, 0.0019709, 0.92374, 0.32745, 175.14, 2.5603, 77.755, 0.5471, 0.19382, 0.71851, 10.978, 0.39178, 42.41, 0.7982
2541, -44.3244, 3.4807, 0.001729, 0.0030816, 14.17, 9.0331, 0.091191, 1.0694, 0.013387, 0.1651, 0.46807, 0.024774, 0.0011659, 0.034561, 18.39, 0.0090163, 0.43655, 0.26193
2542, -44.3393, 0.46617, 0.1814, 0.059738, 0.014461, 0.016981, 0.036793, 0.71913, 213.43, 4.0171, 0.90521, 0.91953, 0.6117, 0.20498, 8.7123, 3.3813, 11.546, 0.23159
2543, -44.3774, 0.03206, 1.5043, 2.4891, 0.15359, 0.0043877, 4.9898, 9.764, 0.4976, 0.32739, 2.3425, 0.0099738, 0.075926, 0.022483, 10.73, 0.0016406, 4.1129, 9.8813
2544, -44.6283, 0.32572, 0.14107, 0.075598, 1.4964, 7.4285, 0.36606, 0.99334, 1.1448, 2.8021, 0.067737, 0.1575, 0.054947, 0.044118, 2.611, 0.0016911, 552.95, 90.583
2545, -44.6430, 0.4649, 2.3342, 0.35958, 5.7052, 0.0022137, 2.6771, 0.060173, 38.163, 0.051745, 70.409, 0.53347, 0.42007, 0.051641, 11.252, 0.0023772, 7.575, 0.58851
2546, -44.6445, 0.24726, 0.0022519, 0.0047728, 1.1341, 0.87893, 546.99, 0.047025, 2.7425, 9.6374, 19.265, 0.0012761, 0.52095, 0.012008, 3.5311, 0.0059956, 2.8495, 2.0534
2547, -44.6628, 4.607, 74.988, 0.0096242, 129.67, 0.070163, 0.012395, 0.33774, 0.02895, 6.7966, 2.616, 0.82795, 0.1512, 0.3496, 54.784, 0.038712, 0.74415, 60.508
2548, -44.6746, 0.0017016, 3.8087, 0.015917, 0.16755, 0.57142, 0.46111, 0.99873, 25.834, 0.83392, 5.7581, 0.34197, 0.070975, 0.96481, 11.127, 0.025056, 0.21803, 3.0002
2549, -44.6752, 0.014643, 0.93238, 1.7575, 0.96775, 1.6599, 3.1869, 0.001288, 5.4003, 0.00156, 2.0854, 0.24259, 0.0064496, 0.015724, 60.903, 2.8726, 112.17, 3.2359
2550, -44.8013, 0.017465, 1.4641, 1.8945, 2.2333, 8.5063, 0.73518, 0.029428, 0.22486, 4.7759, 0.84553, 0.011757, 0.25408, 0.024901, 10.943, 5.7194, 0.76577, 94.117
2551, -44.8518, 0.21642, 11.488, 0.011872, 3.3521, 0.042142, 23.401, 0.026618, 945.37, 8.0534, 3.4407, 0.13538, 0.59254, 0.47601, 30.78, 3.3244, 5.019, 0.35068
2552, -44.9673, 0.079312, 0.0014341, 0.0020132, 5.1721, 0.012284, 0.012559, 0.003199, 0.014626, 2.4821, 0.95339, 0.049672, 0.0030437, 0.020973, 87.144, 0.0092095, 47.141, 0.17488
2553, -45.0675, 0.0049354, 0.023579, 0.0012403, 581.94, 4.7738, 1.6378, 4.4133, 22.53, 0.43365, 32.291, 0.0024506, 0.012776, 0.13935, 2.7468, 0.010673, 33.23, 5.0984
2554, -45.1286, 0.35948, 1.1867, 0.27502, 9.5031, 1.3017, 552.3, 4.0307, 0.083754, 0.0023814, 0.20851, 0.0069352, 0.061809, 0.026909, 91.744, 0.28663, 78.142, 0.13857
2555, -45.1653, 3.4807, 0.001648, 0.0016803, 11.333, 10, 0.091191, 1.0694, 0.01, 0.11771, 0.35773, 0.024774, 0.0011659, 0.017557, 18.39, 0.0090163, 0.46538, 0.26193
2556, -45.2097, 0.28878, 1.1606, 1.3528, 5.6097, 3.2199, 1.1331, 0.0015628, 0.079384, 0.23716, 22.514, 0.063015, 0.0045599, 0.013492, 11.654, 0.042112, 1.2788, 32.798
2557, -45.2100, 0.19129, 247.37, 0.60829, 6.0812, 0.70868, 0.013224, 0.063025, 0.37559, 0.046616, 3.1315, 0.025149, 0.01387, 0.037382, 11.738, 0.013402, 121.24, 0.64608
2558, -45.3016, 0.0085833, 13.483, 2.9212, 0.59238, 1.5255, 479.56, 0.046657, 1.2151, 0.0091814, 0.92391, 0.0049699, 0.60977, 0.021891, 6.4741, 0.0043004, 895.13, 2.0899
2559, -45.3140, 0.0010548, 562.97, 0.0026703, 0.50293, 1.11, 1.3812, 0.010275, 2.1429, 0.0071957, 0.056456, 0.31916, 0.11586, 0.1953, 11.301, 0.0012868, 145.88, 3.6328
2560, -45.3410, 0.063735, 0.0037755, 0.80202, 0.44289, 1.3965, 2.9606, 0.05149, 0.38915, 3.2885, 0.11269, 0.0021939, 0.057625, 0.039329, 6.7474, 3.1015, 0.6572, 14.634
2561, -45.6582, 0.086557, 0.011363, 0.0029629, 1.0361, 0.03181, 50.518, 0.023197, 870.78, 0.0011416, 2.6964, 0.25011, 0.044243, 0.62484, 33.266, 0.0053897, 11.073, 0.4498
2562, -45.6914, 9.2273, 0.0046566, 0.22661, 0.054129, 0.43796, 1.5083, 0.098686, 0.072961, 5.9218, 0.063855, 0.0026133, 0.0014075, 0.066845, 1.3319, 0.0021669, 0.51312, 1.5294
2563, -45.7606, 0.88671, 283.39, 0.0025467, 0.23459, 0.49784, 0.024947, 1.7576, 0.17307, 0.030301, 1.8183, 0.024565, 0.0027535, 0.085365, 11.149, 0.057595, 0.63086, 0.20045
2564, -45.7651, 4.6008, 0.25346, 4.0736, 0.011353, 0.035574, 81.689, 3.5613, 1.0543, 3.5689, 30.642, 0.1161, 0.14073, 0.36125, 12.41, 3.8821, 1.1617, 0.28145
2565, -46.0730, 0.73079, 124.74, 0.64293, 0.26081, 0.65204, 6.9552, 0.0024131, 14.493, 0.0031648, 155.02, 0.007048, 0.0011877, 0.56872, 5.6603, 0.018552, 50.38, 77.339
2566, -46.3007, 0.027325, 2.8143, 0.0085189, 0.040485, 0.085672, 397.88, 0.26905, 121.74, 0.15591, 0.11381, 0.10266, 0.098684, 0.062936, 11.544, 0.066663, 2.1001, 9.2675
2567, -46.3518, 0.012223, 4.508, 1.6031, 3.518, 0.63618, 1.0423, 0.063179, 0.53338, 0.014664, 0.48543, 0.0049528, 0.048367, 0.94926, 11.268, 0.36114, 0.9602, 0.58655
2568, -46.5048, 0.057937, 911.43, 0.29307, 4.8096, 0.52653, 199.17, 0.1313, 1.1406, 0.056119, 1.3543, 0.045647, 0.15949, 0.20745, 10.243, 2.284, 25.582, 5.2459
2569, -46.5654, 0.0022524, 459.08, 4.4777, 0.065865, 0.45416, 2.2348, 0.0017967, 7.7922, 0.047555, 0.078382, 0.026613, 0.012518, 0.31218, 11.62, 0.001297, 33.414, 4.481
2570, -46.5657, 0.084443, 4.8167, 0.015224, 0.45873, 0.30475, 65.974, 1.6851, 0.026585, 0.23808, 0.046991, 0.014355, 0.042148, 0.013326, 11.119, 0.043764, 4.9822, 3.8387
2571, -46.6825, 0.021407, 185.95, 0.035466, 3.2266, 2.1529, 29.031, 0.077873, 0.011792, 0.0015623, 0.012437, 0.60842, 0.10844, 0.34952, 11.663, 0.0010912, 47.335, 5.5076
2572, -47.0610, 7.3713, 6.0471, 5.0539, 0.02083, 0.19082, 2.9685, 0.33742, 0.017374, 0.3276, 0.026084, 0.034085, 0.88638, 0.012092, 3.7148, 0.0064932, 2.0062, 1.3724
2573, -47.1207, 0.38296, 31.171, 0.0078428, 0.058019, 2.8408, 2.848, 0.39342, 12.614, 5.7593, 486.07, 0.0017307, 0.21218, 0.07274, 10.418, 0.0022629, 864.26, 1.0522
2574, -47.2217, 0.031856, 22.861, 0.77091, 659.98, 1.4545, 0.042018, 2.2546, 2.9409, 2.2461, 0.73586, 0.0025537, 0.0044603, 0.072688, 10.348, 0.12621, 34.364, 0.44711
2575, -47.3399, 0.35297, 76.612, 0.021291, 6.3894, 0.10335, 0.080965, 0.0033088, 1.2892, 3.3023, 203.75, 0.054277, 0.25696, 0.16184, 12.005, 0.064603, 45.428, 5.5388
2576, -47.4265, 0.0020418, 4.0646, 0.0012992, 0.29658, 2.3784, 22.357, 5.3834, 0.095855, 0.19867, 5.6463, 0.0010685, 0.86592, 0.02705, 12.158, 4.7952, 0.10363, 0.19427
2577, -47.5373, 0.41733, 13.108, 0.20198, 16.64, 0.013058, 3.7551, 0.076957, 54.259, 0.080323, 4.7107, 0.054813, 0.26854, 0.013201, 11.971, 0.0038881, 36.039, 1.0057
2578, -47.6185, 6.3209, 0.75746, 0.0062426, 4.6317, 3.9107, 2.3492, 1.6499, 669.23, 0.017001, 0.22513, 0.10792, 0.034076, 0.026527, 13.054, 0.16111, 2.5568, 5.8787
2579, -47.7499, 3.4807, 0.001067, 0.0030816, 11.333, 9.0331, 0.091191, 0.98232, 0.012197, 0.11771, 0.3759, 0.028627, 0.001, 0.073761, 7.8029, 0.0080455, 0.45374, 0.5354
2580, -47.7547, 0.22829, 65.116, 0.31848, 6.6342, 0.1281, 0.035319, 0.34571, 4.1687, 0.002136, 320.46, 0.10305, 0.16164, 0.03394, 16.78, 7.4954, 0.17621, 0.24074
2581, -47.8244, 0.57337, 33.91, 0.32416, 0.77111, 3.8254, 0.2182, 0.097589, 46.88, 0.061222, 471.02, 0.060925, 0.048102, 0.85098, 23.756, 0.067916, 0.83364, 30.752
2582, -48.5496, 0.55368, 19.524, 0.0013243, 717.43, 0.11286, 293.77, 0.0016786, 0.45066, 0.0029336, 0.4993, 0.24276, 0.0081187, 0.15877, 16.792, 0.87773, 0.3392, 1.6061
2583, -48.5674, 0.79094, 1.0157, 0.00208, 0.19195, 0.11317, 1.4575, 0.038407, 0.31351, 0.043279, 12.214, 0.38312, 0.0066412, 0.050717, 13.526, 0.06487, 14.946, 0.84305
2584, -48.6033, 0.0018567, 0.041115, 3.3625, 50.622, 1.6168, 0.5273, 0.0067676, 294.34, 1.8555, 0.024953, 0.0013307, 0.0022875, 0.30156, 12.593, 0.0013472, 27.24, 24.493
2585, -48.9049, 1.0985, 21.003, 1.2516, 0.14735, 0.88371, 396.44, 0.014118, 6.7805, 0.52553, 0.26683, 0.020433, 0.82615, 0.029849, 11.975, 0.016013, 1.4854, 0.53059
2586, -48.9072, 0.45431, 5.578, 5.812, 0.066307, 0.0050403, 0.024806, 0.11488, 0.038803, 0.075494, 0.26336, 0.012096, 0.0016881, 0.011308, 7.5134, 0.05201, 110.36, 0.37793
2587, -49.1782, 0.002385, 0.40819, 2.4947, 4.7519, 6.6874, 75.906, 0.0013951, 223.48, 0.0020547, 99.933, 0.022877, 0.15944, 0.56243, 20.581, 4.7194, 16.434, 33.13
2588, -49.2574, 0.0011306, 42.561, 0.016191, 0.37329, 0.11047, 0.051933, 0.0015223, 0.55901, 0.0010468, 0.11959, 0.0018968, 0.032619, 0.01919, 12.309, 0.013151, 58.383, 0.3104
2589, -49.3540, 1.8576, 14.289, 0.061568, 2.3042, 0.11558, 0.036985, 0.36171, 5.6284, 0.0068757, 0.016765, 0.31561, 0.3134, 0.61393, 44.826, 0.001895, 71.712, 38.001
2590, -49.3749, 1.3109, 0.10336, 2.5687, 9.8328, 0.0079531, 6.7801, 0.069872, 280.27, 0.0047959, 0.055912, 0.0013983, 0.62325, 0.025791, 15.215, 0.0037752, 10.347, 26.963
2591, -49.4735, 0.0015113, 0.015948, 0.033352, 59.133, 0.043503, 0.051168, 5.3742, 0.091767, 0.0048788, 0.054785, 0.053757, 0.84507, 0.073513, 8.3902, 0.89112, 38.328, 0.44227
2592, -49.9302, 0.063794, 0.026197, 0.60871, 613.98, 0.11732, 8.3635, 2.1776, 0.023537, 6.0377, 583.78, 0.64759, 0.040933, 0.15668, 43.871, 1.1982, 0.3978, 7.2979
2593, -49.9474, 0.011188, 0.0038957, 0.0046217, 341.55, 0.66856, 2.4165, 0.86999, 0.027928, 0.14096, 0.27227, 0.005562, 0.010719, 0.361, 83.015, 0.019295, 0.62181, 20.643
2594, -50.0375, 3.4807, 0.001648, 0.0041752, 11.333, 9.0331, 0.091191, 1.0694, 0.016621, 0.16908, 0.3759, 0.024774, 0.0011659, 0.034561, 18.39, 0.0090163, 0.47423, 0.26193
2595, -50.1352, 0.0083287, 0.011489, 0.25223, 0.54737, 0.52608, 289.7, 0.0037718, 3.3831, 0.0027344, 0.014668, 0.031139, 0.018077, 0.93222, 1.735, 0.5037, 38.689, 0.78713
2596, -50.7632, 0.023296, 0.0079734, 0.17314, 70.084, 0.002434, 0.09877, 0.083991, 0.029586, 2.4589, 146.01, 0.013782, 0.15695, 0.41784, 24.056, 0.013867, 0.23854, 1.13
2597, -50.7877, 0.011643, 0.028448, 0.11229, 0.018904, 0.0016844, 0.19038, 7.6607, 0.031865, 0.11914, 254.18, 0.76384, 0.59585, 0.35705, 6.4776, 0.64506, 4.606, 0.74055
2598, -50.7910, 0.0053406, 69.613, 0.041436, 0.12448, 4.8363, 1.5026, 0.009017, 4.9203, 0.0036585, 26.258, 0.23397, 0.11008, 0.61417, 12.59, 4.2751, 0.80693, 13.123
2599, -50.9951, 0.065122, 11.461, 0.19462, 0.26871, 9.1495, 0.10546, 1.2305, 12.518, 0.0056183, 22.094, 0.86792, 0.0074772, 0.42477, 10.772, 0.12653, 5.534, 0.38938
2600, -51.2367, 0.010114, 952.93, 0.0036716, 0.3706, 0.20905, 0.16422, 0.059551, 109.26, 0.37059, 6.3014, 0.93957, 0.75664, 0.32519, 12.79, 0.055393, 909.49, 44.417
2601, -51.2965, 0.0016563, 3.8655, 0.023736, 0.055281, 0.0036041, 4.9548, 0.093262, 69.737, 4.8118, 73.228, 0.056451, 0.011217, 0.10861, 11.068, 4.8246, 97.759, 0.24821
2602, -51.3278, 0.057901, 6.1089, 0.63102, 85.731, 2.1273, 0.028429, 0.44464, 14.177, 0.39302, 2.1371, 0.046808, 0.0013498, 0.044511, 21.651, 0.0024972, 31.406, 50.557
2603, -51.4187, 3.4807, 0.001648, 0.0017143, 11.333, 5.1017, 0.091191, 0.57408, 0.013387, 0.15646, 0.3759, 0.023072, 0.0011659, 0.034561, 11.24, 0.0090163, 0.47368, 0.38747
2604, -51.4278, 0.0064674, 0.012791, 0.17648, 1.8609, 2.0118, 0.033096, 2.6623, 5.5931, 1.0236, 14.725, 0.069186, 0.3318, 0.20428, 14.23, 0.0013049, 0.49237, 1.2513
2605, -51.5387, 0.15884, 0.0017786, 0.013257, 0.15245, 0.002299, 5.2702, 0.05091, 0.048585, 0.0024855, 145.79, 0.010405, 0.05044, 0.068448, 2.7943, 0.17596, 3.7768, 13.113
2606, -51.6239, 6.7686, 83.987, 0.0038816, 0.93353, 0.10243, 3.1651, 1.4597, 2.8615, 1.6775, 0.038718, 0.0013393, 0.0012513, 0.041068, 70.268, 0.91772, 4.3357, 0.68729
2607, -51.6319, 0.0013486, 0.0089104, 8.2695, 0.016554, 0.042618, 6.31, 3.2436, 9.8646, 0.0016842, 6.0642, 0.24557, 0.002805, 0.34676, 2.8585, 0.0040014, 207.84, 13.721
2608, -51.7532, 0.01648, 0.5714, 0.052524, 12.502, 0.2363, 0.31947, 0.096488, 4.7594, 0.0022097, 0.078545, 0.0071206, 0.114, 0.012706, 6.1408, 0.35045, 170.69, 1.4236
2609, -51.9207, 0.013312, 113.76, 0.0016026, 1.4207, 0.063721, 0.029889, 0.16659, 0.074726, 1.0074, 0.067399, 0.089711, 0.0034585, 0.41539, 12.769, 0.019848, 11.612, 40.989
2610, -51.9761, 0.80011, 330.49, 0.13194, 263.86, 0.006146, 337.43, 0.00206, 0.023162, 0.0013784, 6.4717, 0.057451, 0.020973, 0.022749, 13.782, 2.5117, 31.094, 70.833
2611, -52.0875, 0.14598, 0.6771, 0.99983, 0.97086, 3.0681, 0.33954, 0.05231, 0.68105, 1.5296, 0.014288, 0.32646, 0.093586, 0.031832, 26.2, 0.029294, 0.3304, 5.9974
2612, -52.0926, 0.015835, 0.041024, 0.06521, 0.031118, 0.0075676, 376.25, 8.6837, 793, 4.39, 378.21, 0.0069062, 0.26569, 0.33976, 18.556, 0.07716, 0.22166, 8.4216
2613, -52.2705, 0.0078445, 0.78984, 0.090787, 128.78, 0.038864, 16.379, 3.5479, 1.8114, 0.31189, 0.03318, 0.17568, 0.48904, 0.065651, 20.741, 3.1561, 0.15071, 4.959
2614, -52.2945, 0.0019987, 0.012439, 2.3406, 2.3367, 0.021239, 0.054854, 0.20137, 0.024933, 0.22117, 0.51713, 0.0036555, 0.023854, 0.33582, 13.067, 0.001, 170.54, 0.32428
2615, -52.3989, 0.51661, 11.417, 3.6816, 1.1476, 2.6142, 45.125, 0.13191, 0.052334, 0.0027959, 0.0121, 0.45693, 0.027956, 0.35913, 23.904, 1.8548, 35.336, 0.63249
2616, -52.6012, 0.077302, 19.993, 0.0034923, 156.75, 0.0072234, 0.61054, 0.06769, 9.4552, 0.053729, 50.062, 0.16334, 0.5796, 0.12781, 13.143, 0.092645, 0.14183, 12.867
2617, -52.6152, 5.26, 8.711, 0.20952, 164.64, 0.08992, 0.027401, 0.0015181, 0.016907, 8.8349, 124.67, 0.020269, 0.21932, 0.95679, 4.8259, 0.0071888, 458.32, 0.39913
2618, -52.7866, 7.0507, 1.6587, 0.0023135, 2.7116, 0.018022, 20.628, 0.53399, 0.28921, 0.0022154, 52.505, 0.0022744, 0.0020468, 0.1689, 21.105, 6.3639, 487.11, 0.74378
2619, -53.0654, 0.015979, 0.0034064, 0.90831, 0.40308, 0.32437, 0.4632, 0.01356, 0.12167, 0.11073, 0.1066, 0.0040734, 0.017454, 0.48685, 1.0906, 0.082604, 111.24, 0.38764
2620, -53.2997, 0.0050988, 22.911, 0.0027291, 0.019555, 0.55032, 42.872, 0.20958, 16.874, 0.036695, 1.7507, 0.089021, 0.018741, 0.17947, 12.196, 1.005, 74.904, 80.864
2621, -53.4975, 0.0011198, 0.019503, 0.17839, 0.85834, 0.0024869, 1.197, 0.11132, 0.4582, 1.0022, 4.6123, 0.068426, 0.62216, 0.21877, 92.963, 6.4139, 4.093, 3.2251
2622, -53.8943, 0.099097, 2.4171, 0.097318, 0.10018, 0.0053507, 94.972, 0.034929, 0.15554, 4.4674, 3.539, 0.52414, 0.068235, 0.89685, 3.5207, 1.1032, 3.0123, 23.767
2623, -54.0227, 0.01698, 0.011952, 0.0035737, 0.013243, 7.3498, 169.91, 0.0028294, 13.659, 2.6975, 37.308, 0.0015465, 0.031097, 0.046387, 5.9826, 0.0026941, 50.657, 6.9758
2624, -54.1545, 0.083099, 0.00131, 0.021385, 0.28342, 0.024156, 133.07, 1.733, 259.68, 1.7562, 0.14548, 0.75471, 0.001505, 0.029838, 6.1807, 0.19136, 1.5698, 9.6572
2625, -54.2905, 3.4807, 0.001648, 0.0030816, 11.333, 10, 0.078283, 0.98232, 0.012135, 0.11771, 0.3759, 0.021098, 0.0011659, 0.033974, 14.509, 0.0080455, 0.47708, 0.5354
2626, -54.3221, 0.010412, 0.0066086, 0.010787, 1.7054, 0.042145, 164.63, 0.5417, 2.4877, 0.024121, 0.4373, 0.015735, 0.0095709, 0.026837, 15.193, 0.0034715, 5.2474, 0.26316
2627, -54.4596, 4.7889, 0.0090478, 0.11916, 0.40105, 0.024991, 0.54959, 0.46572, 4.6466, 0.19555, 0.029464, 0.0043635, 0.0014772, 0.24019, 2.1408, 0.016386, 19.686, 0.33999
2628, -54.5293, 0.037214, 0.050656, 0.26244, 0.60201, 8.1097, 1.06, 0.62057, 0.57209, 0.0039048, 0.28231, 0.073401, 0.0029163, 0.032225, 59.967, 0.034124, 2.2299, 3.4981
2629, -55.0200, 0.074349, 90.117, 0.0071707, 3.8734, 0.0068631, 41.704, 0.0082856, 2.8358, 2.7828, 1.8059, 0.0016244, 0.0015726, 0.20609, 13.617, 0.027446, 33.321, 2.6584
2630, -55.1410, 0.0078931, 0.067701, 2.3861, 0.044906, 1.0297, 0.052652, 0.029989, 9.2127, 0.18384, 22.568, 0.11289, 0.28887, 0.072272, 53.475, 0.27346, 1.2318, 0.27143
2631, -55.1448, 0.57752, 376.89, 0.023156, 0.010565, 0.66185, 4.866, 1.1913, 133.71, 0.011461, 2.7877, 0.027195, 0.64495, 0.061477, 9.8795, 0.31409, 36.511, 32.043
2632, -55.3431, 0.0023156, 952.28, 0.019737, 81.434, 1.0476, 6.3908, 8.118, 0.024773, 1.9408, 63.439, 0.030624, 0.032666, 0.092198, 13.658, 0.023302, 3.0815, 50.986
2633, -55.3487, 3.9925, 2.9339, 4.9861, 142.57, 1.4219, 0.47479, 0.031512, 1.0827, 0.11384, 213.6, 0.585, 0.014216, 0.61648, 14.742, 0.0015595, 76.739, 1.5042
2634, -56.0906, 0.0070904, 0.020174, 0.49237, 37.183, 6.9246, 0.36495, 0.35176, 2.0057, 1.2085, 58.231, 0.0037593, 0.0028077, 0.42766, 1.5481, 0.044662, 4.5657, 3.3758
