Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, eLoop, eDF, kfdd, stimUpSR, S0, R0, X0
125, -8.7262, 0.15779, 0.0048373, 0.16866, 1.6405, 0.44545, 1.4584, 0.14476, 2.0821, 0.45331, 151.28, 0.0014882, 0.0037596, 0.07367, 8.8076, 0.92156, 420.66, 0.12582
126, -8.7269, 0.15779, 0.005735, 0.14817, 1.6405, 0.44545, 2.623, 0.20652, 2.0821, 0.45331, 181.73, 0.0012581, 0.0037596, 0.062137, 5.4943, 0.68776, 420.66, 0.12582
127, -8.7292, 0.15779, 0.005735, 0.19915, 1.1957, 0.28503, 2.7426, 0.20048, 2.0821, 0.48256, 138.15, 0.0010305, 0.0037596, 0.087787, 5.9931, 0.68776, 420.66, 0.11874
128, -8.7328, 0.094427, 0.005735, 0.19915, 1.6405, 0.45614, 2.7426, 0.14476, 2.0821, 0.45331, 151.28, 0.0014882, 0.003168, 0.087787, 5.9931, 0.68776, 420.66, 0.12582
129, -8.7370, 0.15779, 0.0069479, 0.19915, 1.6405, 0.44545, 2.7426, 0.14476, 2.0821, 0.45331, 151.28, 0.0014882, 0.0056122, 0.087787, 5.9931, 0.68776, 589.72, 0.12582
130, -8.7422, 0.15779, 0.0074005, 0.19915, 1.6405, 0.44545, 2.7426, 0.14476, 2.0821, 0.45331, 151.28, 0.0014882, 0.0037596, 0.068686, 5.9931, 0.70901, 420.66, 0.12582
131, -8.7516, 0.15779, 0.0034496, 0.19915, 1.6405, 0.44545, 2.7426, 0.14476, 2.1924, 0.45331, 151.28, 0.0014882, 0.0035326, 0.087787, 6.2205, 0.68776, 420.66, 0.12582
132, -8.7531, 0.15779, 0.0071655, 0.19654, 1.6405, 0.44545, 2.7426, 0.14476, 2.0821, 0.45331, 96.033, 0.0011683, 0.003104, 0.087787, 5.9931, 0.68776, 533.96, 0.12582
133, -8.7541, 0.15779, 0.005735, 0.19915, 1.6405, 0.46207, 1.9999, 0.14476, 2.0821, 0.45331, 91.996, 0.0014882, 0.0037596, 0.087787, 5.9931, 0.80519, 420.66, 0.12582
134, -8.7544, 0.15779, 0.0069929, 0.14906, 1.6405, 0.44545, 2.7426, 0.19295, 2.0821, 0.45331, 193.08, 0.0014882, 0.0037596, 0.087787, 5.9931, 0.68776, 511.48, 0.12582
135, -8.7581, 0.15779, 0.005735, 0.19915, 2.0342, 0.59515, 2.7426, 0.14476, 1.7477, 0.52805, 151.28, 0.0014882, 0.0032603, 0.087787, 7.0687, 0.68776, 420.66, 0.12582
136, -8.7645, 0.15779, 0.005735, 0.19915, 1.6405, 0.44545, 2.7426, 0.14476, 2.0821, 0.45331, 151.28, 0.0016648, 0.0037596, 0.087787, 5.9931, 0.49027, 420.66, 0.12582
137, -8.7649, 0.17421, 0.005735, 0.19915, 1.393, 0.44545, 2.7426, 0.14476, 1.6731, 0.45331, 151.28, 0.0014882, 0.0053619, 0.051232, 5.9931, 0.68776, 420.66, 0.12582
138, -8.7690, 0.16606, 0.005735, 0.21419, 1.6405, 0.57617, 2.7426, 0.14476, 2.0821, 0.45331, 97.967, 0.0014882, 0.0037596, 0.055341, 4.2492, 0.74937, 420.66, 0.12582
139, -8.7710, 0.15779, 0.005735, 0.19915, 1.6405, 0.44545, 1.8886, 0.14476, 2.0821, 0.45331, 151.28, 0.0014882, 0.0037596, 0.087787, 5.9931, 0.68776, 420.66, 0.13201
140, -8.7711, 0.15779, 0.005735, 0.12156, 2.173, 0.44545, 2.7426, 0.14476, 2.0821, 0.45331, 119.05, 0.001748, 0.0037596, 0.087787, 5.9931, 0.52358, 420.66, 0.12582
141, -8.7727, 0.15779, 0.005735, 0.19882, 1.6405, 0.24406, 2.7426, 0.14476, 2.0821, 0.45331, 118.79, 0.0010412, 0.0037596, 0.087787, 5.9931, 0.68776, 537.4, 0.12582
142, -8.7753, 0.15779, 0.0052515, 0.19915, 2.4439, 0.44545, 2.7426, 0.14476, 2.0821, 0.45331, 151.28, 0.0014882, 0.0037596, 0.087787, 5.9931, 0.52881, 420.66, 0.12582
143, -8.7822, 0.15779, 0.003304, 0.19915, 1.6405, 0.44545, 2.7426, 0.14476, 2.0821, 0.45331, 151.28, 0.0012015, 0.0037596, 0.046217, 5.9931, 0.68776, 420.66, 0.12582
144, -8.7965, 0.15779, 0.005735, 0.27259, 1.6405, 0.59848, 2.7426, 0.14476, 2.0821, 0.45331, 90.318, 0.0014882, 0.0037596, 0.10104, 5.9931, 0.76268, 420.66, 0.12582
145, -8.7974, 0.15779, 0.0053418, 0.19915, 1.6405, 0.44545, 2.7426, 0.14476, 2.0821, 0.45331, 151.28, 0.0013051, 0.0037596, 0.087787, 5.9931, 0.64462, 420.66, 0.12582
146, -8.7985, 0.15779, 0.005735, 0.19915, 1.6405, 0.44545, 2.887, 0.14476, 2.0821, 0.45331, 151.28, 0.0014882, 0.0037596, 0.087787, 5.9931, 0.68776, 420.66, 0.12582
147, -8.7986, 0.15779, 0.005735, 0.19915, 1.9816, 0.44545, 2.7426, 0.14476, 1.396, 0.45331, 151.28, 0.001, 0.0037596, 0.11217, 5.9931, 0.68776, 420.66, 0.11612
148, -8.7995, 0.15779, 0.005735, 0.19915, 1.6405, 0.44545, 2.7426, 0.14476, 2.0821, 0.45331, 151.28, 0.0014882, 0.0037596, 0.087787, 5.9931, 0.52789, 420.66, 0.12582
149, -8.8004, 0.15779, 0.005735, 0.19915, 1.6405, 0.43729, 2.7426, 0.15599, 2.0821, 0.45331, 185.6, 0.00106, 0.0043647, 0.087787, 5.227, 0.68776, 420.66, 0.12582
150, -8.8025, 0.15255, 0.003194, 0.19915, 1.6353, 0.49026, 2.7426, 0.14476, 2.0821, 0.65055, 106.66, 0.0014882, 0.0054968, 0.087787, 5.9931, 0.68776, 420.66, 0.1
151, -8.8027, 0.15779, 0.005735, 0.19915, 1.6405, 0.48134, 1.7783, 0.14476, 2.1244, 0.45331, 151.28, 0.0014882, 0.0037596, 0.087787, 7.3423, 0.68776, 504.36, 0.12582
152, -8.8059, 0.10791, 0.005735, 0.21845, 1.1602, 0.44545, 2.7426, 0.14476, 2.0821, 0.45331, 151.28, 0.0014882, 0.0037596, 0.087787, 5.9931, 0.68776, 420.66, 0.12582
153, -8.8064, 0.19619, 0.0071041, 0.19915, 1.6405, 0.22886, 2.7426, 0.14476, 2.0821, 0.45331, 151.28, 0.0017755, 0.0037596, 0.087787, 5.9931, 0.68776, 420.66, 0.12582
154, -8.8080, 0.15779, 0.005735, 0.19915, 1.0105, 0.44545, 2.7426, 0.14476, 2.1459, 0.45331, 151.28, 0.0014882, 0.0037596, 0.087787, 3.5182, 0.68776, 420.66, 0.12582
155, -8.8138, 0.15779, 0.0069875, 0.19915, 1.6405, 0.5489, 2.7426, 0.14476, 2.1671, 0.45331, 131.04, 0.0014882, 0.0037596, 0.11362, 5.9931, 0.68776, 422.08, 0.12582
156, -8.8155, 0.15779, 0.0083464, 0.19915, 1.6405, 0.44545, 2.7426, 0.14476, 2.0821, 0.45331, 151.28, 0.0014882, 0.0042601, 0.087787, 4.4748, 0.68776, 420.66, 0.12724
157, -8.8179, 0.12849, 0.005735, 0.19915, 1.6405, 0.44545, 2.7426, 0.14476, 2.0821, 0.45331, 151.28, 0.0011855, 0.0037596, 0.087787, 5.9931, 0.9744, 420.66, 0.12582
158, -8.8200, 0.15779, 0.0034472, 0.22861, 1.6405, 0.44545, 2.7426, 0.14476, 2.0821, 0.45331, 151.28, 0.0014882, 0.0033915, 0.087787, 5.9931, 0.35957, 420.66, 0.12582
159, -8.8209, 0.15779, 0.0040026, 0.12111, 1.6405, 0.44545, 3.3253, 0.14476, 2.0215, 0.45331, 151.28, 0.0014882, 0.0037596, 0.045564, 5.9931, 0.68776, 420.66, 0.12832
160, -8.8239, 0.15779, 0.005735, 0.19915, 1.0408, 0.44545, 2.7426, 0.14476, 2.2705, 0.45331, 151.28, 0.0014882, 0.0031797, 0.087787, 5.9931, 0.68776, 420.66, 0.1395
161, -8.8264, 0.16136, 0.005735, 0.19915, 1.6405, 0.44545, 2.7426, 0.17071, 2.0469, 0.45331, 151.28, 0.0014882, 0.0037596, 0.11198, 5.9931, 0.68776, 532.94, 0.12582
162, -8.8336, 0.099718, 0.005735, 0.19915, 1.6405, 0.44545, 2.7426, 0.14476, 2.0821, 0.45331, 151.28, 0.0014882, 0.0037596, 0.087787, 5.9931, 0.68776, 420.66, 0.12582
163, -8.8378, 0.15779, 0.005735, 0.11831, 1.6405, 0.44545, 2.7426, 0.21529, 2.0821, 0.45331, 151.28, 0.0014882, 0.0037596, 0.087787, 5.9931, 0.68776, 420.66, 0.12582
164, -8.8485, 0.15779, 0.005735, 0.21555, 1.6405, 0.44545, 3.8448, 0.17641, 2.0821, 0.45331, 148.66, 0.0014882, 0.0037596, 0.087787, 5.9931, 0.68776, 420.66, 0.12582
165, -8.8490, 0.15255, 0.0045084, 0.18012, 1.6405, 0.49026, 2.7426, 0.14476, 2.0821, 0.45331, 106.66, 0.0014882, 0.0038246, 0.11504, 5.9931, 0.68776, 420.66, 0.13275
166, -8.8537, 0.15779, 0.005735, 0.19915, 2.0827, 0.38423, 1.9274, 0.14476, 2.7286, 0.45331, 151.28, 0.0021135, 0.0037596, 0.098761, 5.9931, 0.64922, 420.66, 0.12582
167, -8.8544, 0.15779, 0.005735, 0.19915, 1.6405, 0.44545, 2.7426, 0.13241, 2.0821, 0.45331, 210.31, 0.0014882, 0.0035457, 0.087787, 5.9931, 0.68776, 420.66, 0.12582
168, -8.8616, 0.15255, 0.0039126, 0.19915, 1.9908, 0.49026, 2.7426, 0.14476, 2.0821, 0.45331, 106.66, 0.0014882, 0.0042065, 0.087787, 5.9931, 0.68776, 420.66, 0.1254
169, -8.8665, 0.15779, 0.005735, 0.19915, 1.6405, 0.44545, 2.7426, 0.19363, 1.9489, 0.57358, 80.471, 0.0014882, 0.0037596, 0.087787, 4.547, 0.68776, 420.66, 0.10984
170, -8.8756, 0.15779, 0.005735, 0.19915, 1.6405, 0.26817, 2.7426, 0.14476, 2.0821, 0.45331, 151.28, 0.0014882, 0.0037434, 0.12397, 5.9931, 0.68776, 420.66, 0.12582
171, -8.8796, 0.15779, 0.005735, 0.18402, 1.6405, 0.5287, 2.7426, 0.14476, 2.0821, 0.45331, 151.28, 0.0014882, 0.005279, 0.087787, 5.9931, 0.68776, 420.66, 0.12582
172, -8.8796, 0.15779, 0.005735, 0.19915, 1.6405, 0.44545, 2.7426, 0.13611, 2.0821, 0.45331, 151.28, 0.0014882, 0.0037596, 0.087787, 5.9931, 0.68776, 420.66, 0.12582
173, -8.8918, 0.15779, 0.005735, 0.19915, 1.6405, 0.44545, 1.579, 0.14476, 2.0821, 0.49215, 151.28, 0.0014882, 0.0042746, 0.087787, 5.9931, 0.68776, 420.66, 0.12582
174, -8.8933, 0.15779, 0.005735, 0.19915, 1.6405, 0.32295, 2.7426, 0.16418, 2.0821, 0.45331, 151.28, 0.0014263, 0.0037596, 0.087787, 5.9931, 0.81491, 420.66, 0.11819
175, -8.9085, 0.15255, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.10923, 2.0821, 0.60539, 106.66, 0.0014882, 0.0055074, 0.087787, 5.9931, 0.56445, 420.66, 0.13275
176, -8.9148, 0.15779, 0.005735, 0.14163, 1.6405, 0.44545, 2.7426, 0.14476, 2.0821, 0.45331, 151.28, 0.0014882, 0.0037596, 0.087787, 5.9931, 0.68776, 420.66, 0.13848
177, -8.9158, 0.15779, 0.005735, 0.19915, 1.6405, 0.44545, 2.7426, 0.14476, 2.207, 0.45331, 205.25, 0.0011178, 0.0037596, 0.087787, 5.9931, 0.89744, 420.66, 0.12582
178, -8.9195, 0.15779, 0.0054517, 0.19915, 1.6405, 0.23164, 2.7426, 0.14476, 2.0821, 0.45331, 151.28, 0.0014882, 0.0037596, 0.087787, 5.9931, 0.68776, 420.66, 0.12582
179, -8.9216, 0.15255, 0.0039126, 0.19915, 1.6405, 0.60692, 2.7426, 0.14476, 2.0821, 0.45331, 106.66, 0.0014882, 0.0041056, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
180, -8.9278, 0.10087, 0.0061681, 0.19915, 1.1651, 0.44545, 2.7426, 0.14476, 2.0821, 0.45331, 151.28, 0.0012836, 0.0037596, 0.087787, 5.9931, 0.72439, 420.66, 0.12582
181, -8.9289, 0.15779, 0.005735, 0.19915, 1.6405, 0.44545, 2.7426, 0.14476, 2.0821, 0.45331, 85.554, 0.0014882, 0.0037596, 0.080964, 5.9931, 0.68776, 420.66, 0.12582
182, -8.9359, 0.093869, 0.005735, 0.19915, 1.6405, 0.44545, 2.7426, 0.14476, 2.0821, 0.45331, 116.7, 0.0014882, 0.0037596, 0.087787, 7.9076, 0.68776, 420.66, 0.12582
183, -8.9362, 0.15779, 0.005735, 0.19915, 1.6405, 0.44545, 2.7426, 0.14476, 2.0821, 0.45331, 151.28, 0.0012072, 0.0037596, 0.087787, 5.9931, 0.53603, 420.66, 0.12582
184, -8.9364, 0.13575, 0.005735, 0.19915, 1.6265, 0.44545, 2.7426, 0.14476, 2.1565, 0.45331, 142.36, 0.0014882, 0.004511, 0.087787, 5.9931, 0.92081, 418.3, 0.12582
185, -8.9377, 0.15255, 0.003086, 0.19915, 1.2917, 0.49026, 2.7426, 0.14476, 2.0821, 0.45331, 106.66, 0.0019643, 0.0056256, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
186, -8.9436, 0.12431, 0.005735, 0.29104, 1.6405, 0.44545, 2.7426, 0.14476, 2.0821, 0.45331, 92.347, 0.0014882, 0.0037596, 0.087787, 5.9931, 0.68776, 420.66, 0.12582
187, -8.9605, 0.15255, 0.0039126, 0.19915, 1.6405, 0.49026, 4.0189, 0.14476, 2.0821, 0.45331, 106.66, 0.0014882, 0.0045924, 0.087787, 5.9931, 0.68776, 507.17, 0.13275
188, -8.9654, 0.13665, 0.005735, 0.19915, 1.6405, 0.60713, 2.3401, 0.14476, 2.0821, 0.38389, 151.28, 0.0014882, 0.0021815, 0.087787, 5.9931, 0.68776, 420.66, 0.12582
189, -8.9691, 0.15779, 0.005735, 0.19915, 1.6405, 0.44545, 2.7426, 0.17206, 2.0821, 0.45331, 151.28, 0.0011261, 0.0054222, 0.087787, 5.9931, 0.68776, 420.66, 0.12582
190, -8.9763, 0.15779, 0.005735, 0.19915, 1.6405, 0.44545, 2.7426, 0.14476, 2.0821, 0.45331, 151.28, 0.001, 0.0037596, 0.087787, 8.8317, 0.68776, 420.66, 0.12582
191, -8.9783, 0.15255, 0.0039126, 0.16228, 1.6405, 0.699, 2.7426, 0.074777, 2.132, 0.63655, 106.66, 0.0014882, 0.0074638, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
192, -8.9840, 0.080602, 0.005735, 0.19915, 1.6405, 0.55389, 2.7426, 0.14476, 1.9892, 0.43275, 135.29, 0.0014882, 0.0037596, 0.087787, 7.201, 0.68776, 420.66, 0.12582
193, -8.9842, 0.13416, 0.004954, 0.19915, 1.6405, 0.3365, 2.7426, 0.14476, 2.0821, 0.45331, 151.28, 0.0015856, 0.0052111, 0.087787, 5.9931, 0.7079, 420.66, 0.12582
194, -8.9843, 0.15779, 0.0053674, 0.19915, 1.6405, 0.44545, 3.2473, 0.14476, 2.0821, 0.45331, 151.28, 0.0016311, 0.0037596, 0.10039, 5.9931, 0.68776, 420.66, 0.12582
195, -8.9851, 0.15255, 0.0039126, 0.19915, 1.5662, 0.49026, 2.7426, 0.14476, 2.0356, 0.45331, 134.57, 0.0021059, 0.0074638, 0.087787, 5.9931, 0.68776, 451.72, 0.13275
196, -8.9896, 0.15779, 0.005735, 0.16856, 1.0093, 0.44545, 2.7426, 0.14775, 2.0821, 0.45331, 151.28, 0.0014882, 0.0037596, 0.1143, 5.9931, 0.72944, 383.65, 0.12582
197, -8.9907, 0.15779, 0.005735, 0.19915, 2.1281, 0.44545, 2.2365, 0.14476, 2.0821, 0.57059, 151.28, 0.001, 0.0037596, 0.047246, 7.1704, 0.68776, 420.66, 0.12582
198, -8.9974, 0.1192, 0.0059286, 0.11598, 1.6405, 0.44545, 2.7426, 0.14476, 2.0984, 0.36946, 151.28, 0.0014882, 0.0037596, 0.087787, 5.9931, 0.68776, 558.47, 0.12582
199, -9.0025, 0.15779, 0.005735, 0.19915, 1.6405, 0.44545, 1.6577, 0.14476, 1.7952, 0.45331, 151.28, 0.0014882, 0.0037596, 0.087787, 5.9931, 0.68776, 420.66, 0.12582
200, -9.0158, 0.15779, 0.005735, 0.19915, 1.6405, 0.44545, 2.7426, 0.14765, 2.0821, 0.45331, 151.28, 0.001, 0.0037596, 0.071754, 5.9931, 0.68776, 420.66, 0.124
201, -9.0254, 0.15779, 0.005735, 0.19915, 1.6405, 0.44545, 2.7426, 0.14476, 2.0821, 0.43, 151.28, 0.0014882, 0.0037596, 0.082037, 5.9931, 0.68776, 420.66, 0.12582
202, -9.0336, 0.094866, 0.0039507, 0.19915, 1.6405, 0.29243, 2.7426, 0.14476, 2.0821, 0.45331, 151.28, 0.0013322, 0.0040268, 0.087787, 5.9931, 0.68776, 420.66, 0.12582
203, -9.0402, 0.16617, 0.0048509, 0.19915, 1.6405, 0.28596, 2.7426, 0.14476, 2.0821, 0.45331, 101.41, 0.0014882, 0.0037596, 0.087787, 5.9931, 0.57726, 420.66, 0.12582
204, -9.0529, 0.15255, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 2.0821, 0.45331, 114.68, 0.0014882, 0.0054764, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
205, -9.0734, 0.15779, 0.0050708, 0.19915, 1.6405, 0.44545, 2.7426, 0.13608, 2.0821, 0.45331, 106.07, 0.0014882, 0.0043781, 0.047754, 7.1412, 0.68776, 420.66, 0.12582
206, -9.0773, 0.19901, 0.0039126, 0.19915, 1.6405, 0.4359, 2.7426, 0.14476, 2.0821, 0.45331, 106.66, 0.0015834, 0.0074638, 0.087787, 4.4348, 0.68776, 570.03, 0.11303
207, -9.0882, 0.12655, 0.0060933, 0.28025, 1.6405, 0.44545, 1.771, 0.14476, 2.0821, 0.45331, 151.28, 0.0014882, 0.0037596, 0.087787, 5.9931, 0.68776, 313.68, 0.12582
208, -9.0959, 0.15779, 0.005735, 0.19915, 1.6405, 0.44545, 2.7426, 0.14476, 2.0821, 0.45331, 151.28, 0.0014882, 0.0037596, 0.087787, 5.448, 0.68776, 395.57, 0.12344
209, -9.0989, 0.15779, 0.005735, 0.19915, 1.6405, 0.44545, 3.8355, 0.14476, 2.0821, 0.45331, 126.47, 0.0014882, 0.0037596, 0.087787, 5.9931, 0.68776, 420.66, 0.13764
210, -9.1092, 0.15255, 0.0041857, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 2.0821, 0.45331, 106.66, 0.0014882, 0.0055066, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
211, -9.1099, 0.15779, 0.005735, 0.19915, 1.1154, 0.44545, 2.8925, 0.14476, 1.3856, 0.45331, 151.28, 0.0014882, 0.0037596, 0.087787, 4.1748, 0.68776, 515.59, 0.1
212, -9.1121, 0.15779, 0.0085204, 0.22382, 1.6405, 0.39964, 2.7426, 0.14476, 2.2139, 0.45331, 125.16, 0.0014882, 0.0037596, 0.087787, 5.9931, 0.7173, 420.66, 0.12582
213, -9.1163, 0.15255, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 2.0821, 0.45331, 103.27, 0.0017419, 0.0062713, 0.087787, 5.8736, 0.68776, 420.66, 0.13275
214, -9.1187, 0.15779, 0.0034133, 0.19915, 1.6405, 0.44545, 2.7426, 0.14476, 2.0821, 0.45331, 151.28, 0.001, 0.0048812, 0.087787, 5.9931, 0.68776, 420.66, 0.12582
215, -9.1194, 0.15779, 0.005735, 0.18464, 1.6405, 0.44545, 3.6326, 0.14476, 2.0821, 0.45331, 151.28, 0.0014882, 0.0037596, 0.087787, 5.9931, 0.48584, 459.72, 0.12582
216, -9.1297, 0.083284, 0.0074943, 0.19915, 1.6405, 0.44545, 2.7426, 0.14476, 2.0821, 0.45331, 151.28, 0.00126, 0.0037596, 0.087787, 8.4744, 0.68776, 420.66, 0.12582
217, -9.1312, 0.15255, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 2.835, 0.45331, 106.66, 0.0014882, 0.0074638, 0.055577, 5.9931, 0.68776, 587.08, 0.13275
218, -9.1369, 0.15779, 0.0050862, 0.17008, 1.7968, 0.44545, 2.7426, 0.14476, 2.0821, 0.42165, 151.28, 0.0014882, 0.0037596, 0.087787, 5.9931, 0.6913, 420.66, 0.12582
219, -9.1401, 0.18618, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 2.0821, 0.42664, 106.66, 0.0021963, 0.0074638, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
220, -9.1457, 0.15255, 0.0039126, 0.1668, 1.6405, 0.49026, 2.2226, 0.14476, 2.0821, 0.45331, 153.3, 0.0014882, 0.0074638, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
221, -9.1485, 0.15779, 0.005735, 0.24525, 1.4453, 0.28812, 2.7426, 0.18675, 1.2815, 0.45331, 151.28, 0.0014882, 0.0037596, 0.087787, 5.9931, 0.68776, 305.12, 0.12582
222, -9.1733, 0.15779, 0.005735, 0.14317, 0.82734, 0.44545, 2.7426, 0.12062, 2.0821, 0.45331, 102.65, 0.002154, 0.0037596, 0.087787, 5.9931, 0.68776, 420.66, 0.12582
223, -9.1774, 0.15255, 0.0039126, 0.25269, 1.4587, 0.49026, 3.7381, 0.11634, 1.4325, 0.45331, 106.66, 0.0014882, 0.0051898, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
224, -9.1826, 0.15255, 0.0028597, 0.19915, 0.86274, 0.49026, 2.7426, 0.14476, 2.7261, 0.45331, 106.66, 0.0014882, 0.0074638, 0.087787, 4.6457, 0.68776, 563.01, 0.13275
225, -9.1828, 0.15779, 0.005735, 0.19915, 1.6405, 0.44741, 2.7426, 0.14476, 1.3342, 0.45331, 151.28, 0.0014882, 0.0035517, 0.087787, 5.4795, 0.68776, 420.66, 0.12582
226, -9.1859, 0.17681, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.13477, 2.0821, 0.45331, 135.97, 0.0014882, 0.0074638, 0.087787, 5.9931, 0.68776, 416.14, 0.13275
227, -9.1874, 0.15779, 0.005735, 0.21034, 1.6405, 0.44545, 4.0872, 0.162, 2.0821, 0.45331, 151.28, 0.0014882, 0.0037596, 0.045691, 3.7852, 0.79338, 420.66, 0.12582
228, -9.1880, 0.13544, 0.0039126, 0.22558, 1.6405, 0.49026, 3.1525, 0.14476, 2.0821, 0.45331, 152.89, 0.0014882, 0.0074638, 0.087787, 5.3822, 0.68776, 420.66, 0.13275
229, -9.1898, 0.10624, 0.0080033, 0.27747, 1.6405, 0.58786, 2.7426, 0.14476, 2.278, 0.45331, 151.28, 0.0014882, 0.0037596, 0.087787, 5.9931, 0.68776, 420.66, 0.12582
230, -9.1912, 0.15779, 0.005735, 0.19915, 1.6405, 0.44545, 2.7426, 0.1385, 2.0821, 0.66788, 151.28, 0.0014882, 0.0037596, 0.10843, 5.9931, 0.94743, 420.66, 0.12582
231, -9.1926, 0.15779, 0.005735, 0.19915, 1.6405, 0.44545, 2.7426, 0.14476, 2.0821, 0.42006, 151.28, 0.0014882, 0.0037596, 0.087787, 5.9931, 0.68776, 420.66, 0.12582
232, -9.1936, 0.15255, 0.0030072, 0.19915, 1.23, 0.49026, 2.2195, 0.14476, 2.9807, 0.45331, 106.66, 0.0017382, 0.0044673, 0.087787, 5.9931, 0.91654, 420.66, 0.13275
233, -9.1974, 0.15255, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 2.0821, 0.45331, 106.66, 0.0017987, 0.0074638, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
234, -9.2034, 0.15779, 0.0043777, 0.19915, 1.6405, 0.44545, 2.7426, 0.14476, 2.0821, 0.45331, 151.28, 0.0014882, 0.0024527, 0.087787, 5.9931, 0.68776, 351.97, 0.12582
235, -9.2045, 0.15779, 0.0064141, 0.16431, 0.94948, 0.44545, 2.7426, 0.14476, 2.0821, 0.45331, 94.154, 0.0014882, 0.0054896, 0.087787, 5.9931, 0.68776, 420.66, 0.12582
236, -9.2070, 0.15255, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 2.0821, 0.59535, 106.66, 0.0014882, 0.0074638, 0.087787, 7.1298, 0.99391, 310.82, 0.13275
237, -9.2116, 0.15779, 0.005735, 0.19915, 1.6405, 0.44545, 2.7426, 0.12516, 2.0821, 0.45331, 83.106, 0.0014882, 0.0033193, 0.087787, 5.3854, 0.68776, 420.66, 0.12582
238, -9.2166, 0.15255, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 2.0821, 0.45331, 106.66, 0.0017829, 0.0074638, 0.087787, 5.9931, 0.99609, 420.66, 0.13275
239, -9.2233, 0.15779, 0.0039438, 0.19915, 1.6405, 0.44545, 2.7426, 0.14476, 2.0821, 0.47164, 151.28, 0.0014882, 0.0037596, 0.087787, 8.4745, 0.68776, 420.66, 0.13985
240, -9.2249, 0.15255, 0.0039126, 0.19915, 1.6405, 0.49026, 1.6688, 0.14476, 2.0821, 0.45331, 106.66, 0.0014882, 0.0074638, 0.087787, 5.9931, 0.68776, 420.66, 0.1234
241, -9.2298, 0.17422, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.11546, 1.6444, 0.45331, 106.66, 0.0010193, 0.0042457, 0.087787, 5.9931, 0.63034, 420.66, 0.13275
242, -9.2316, 0.15255, 0.0052555, 0.19289, 1.6405, 0.49026, 2.7426, 0.14476, 2.0821, 0.45331, 106.66, 0.0017112, 0.0074638, 0.087787, 8.5454, 0.9081, 420.66, 0.13275
243, -9.2409, 0.15255, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 2.0821, 0.45331, 106.66, 0.0016991, 0.0074638, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
244, -9.2435, 0.15779, 0.005735, 0.20042, 1.6405, 0.44545, 1.8359, 0.14476, 2.0821, 0.39403, 103.13, 0.001, 0.0037596, 0.087787, 5.9931, 0.71533, 420.66, 0.13151
245, -9.2462, 0.15255, 0.0039126, 0.19915, 0.96188, 0.49026, 2.7426, 0.14476, 2.0821, 0.45331, 106.66, 0.0014882, 0.0065784, 0.099231, 5.9931, 0.68776, 420.66, 0.13275
246, -9.2497, 0.15779, 0.005735, 0.28307, 1.3334, 0.44545, 2.93, 0.14476, 2.0821, 0.6395, 151.28, 0.001, 0.0023699, 0.087787, 5.9931, 0.68776, 379.72, 0.1
247, -9.2584, 0.15255, 0.0039126, 0.19915, 1.0736, 0.49026, 2.7426, 0.14476, 2.0821, 0.45331, 66.003, 0.0016812, 0.0042349, 0.087787, 5.9931, 0.68776, 363.06, 0.13275
248, -9.2591, 0.15779, 0.005735, 0.19915, 2.2491, 0.44545, 2.7426, 0.12157, 2.0821, 0.45331, 151.28, 0.0014882, 0.0033414, 0.087787, 5.9931, 0.68776, 420.66, 0.12582
249, -9.2641, 0.15779, 0.005735, 0.28317, 1.6405, 0.44545, 4.074, 0.14476, 2.0821, 0.45331, 151.28, 0.0021985, 0.0037596, 0.087787, 5.8063, 0.68776, 433.86, 0.12582
250, -9.2714, 0.13916, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 2.1069, 0.45331, 116.42, 0.0014882, 0.0074638, 0.087787, 5.9931, 0.61763, 420.66, 0.13275
