Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, eLoop, eDF, kfdd, stimUpSR, S0, R0, X0
2177, -16.3882, 0.4752, 0.001737, 0.24905, 1.2545, 0.0021875, 1.0269, 0.076704, 7.6371, 0.019625, 598.82, 0.030949, 0.017575, 0.25388, 7.2993, 0.21558, 2.5883, 0.087159
2178, -16.3916, 2.3575, 0.052977, 4.309, 0.42833, 0.049269, 40.904, 0.015599, 957.86, 0.018462, 3.0252, 0.88389, 0.30804, 0.67545, 37.472, 2.3996, 15.001, 1.6071
2179, -16.3929, 0.21081, 0.20149, 4.0618, 0.02533, 0.33217, 931.04, 0.0015355, 423.08, 0.21958, 2.1857, 0.0032029, 0.17653, 0.2241, 1.1724, 1.7528, 0.56895, 4.1231
2180, -16.3935, 0.58859, 0.049628, 0.51716, 0.15979, 0.0041229, 0.77817, 0.001192, 3.2026, 0.009212, 65.884, 0.0049166, 0.0014241, 0.22996, 1.3833, 3.6537, 224.4, 0.30294
2181, -16.3991, 0.50431, 0.029106, 0.73529, 0.099903, 9.18, 10.644, 0.0040192, 17.564, 0.080223, 1.3661, 0.2207, 0.0036664, 0.026273, 7.323, 3.473, 25.895, 0.05
2182, -16.4175, 0.38482, 0.18614, 0.97152, 0.094973, 0.0015682, 11.808, 0.010972, 643.25, 0.013363, 73.618, 0.036487, 0.073734, 0.014561, 1.0607, 0.45977, 27.022, 0.30007
2183, -16.4211, 1.3511, 0.0010515, 1.1175, 0.034765, 0.002527, 1.1258, 6.6117, 78.33, 0.1156, 672.77, 0.82282, 0.025895, 0.098851, 1.0324, 1.3466, 2.8227, 0.093624
2184, -16.4233, 2.5674, 1.2364, 0.20886, 0.31264, 0.0034226, 281.41, 0.005552, 410.48, 0.44694, 19.592, 0.016041, 0.15331, 0.8137, 1.4277, 7.8084, 51.763, 0.11757
2185, -16.4236, 5.4182, 2.0314, 1.8189, 0.021244, 1.3317, 2.5163, 0.042716, 195.99, 0.024718, 267.86, 0.27725, 0.25305, 0.036974, 6.6418, 2.6997, 0.11057, 29.457
2186, -16.4271, 8.4049, 0.16787, 0.91198, 0.5515, 0.0019666, 5.9651, 0.0072485, 971.5, 0.012009, 0.025085, 0.0069411, 0.091642, 0.1028, 61.835, 4.1215, 0.49117, 0.072635
2187, -16.4272, 0.078645, 0.0034046, 6.4903, 0.098678, 0.0044577, 119.76, 0.0016386, 296.2, 0.0044039, 199.32, 0.0030749, 0.54364, 0.46951, 21.723, 2.8236, 0.481, 0.61965
2188, -16.4304, 0.02183, 0.0078361, 0.66195, 0.42581, 0.64344, 0.12934, 0.18882, 0.010075, 0.0039683, 0.35686, 0.4685, 0.64175, 0.14827, 16.713, 0.3768, 520.08, 0.063065
2189, -16.4309, 0.059661, 0.060241, 6.2605, 0.03089, 5.2981, 48.699, 0.45526, 178.58, 0.0022951, 1.5369, 0.18094, 0.72706, 0.64825, 25.302, 8.6212, 0.66011, 0.055629
2190, -16.4325, 2.8814, 0.007729, 0.2706, 1.3772, 0.073974, 78.735, 0.003343, 29.835, 0.0027678, 2.2638, 0.0012024, 0.046668, 0.069696, 16.625, 0.92751, 0.12307, 0.61792
2191, -16.4351, 0.42117, 0.0016368, 0.29746, 1.5546, 0.029269, 5.0039, 0.002869, 155.76, 0.0022884, 32.462, 0.70115, 0.044099, 0.016555, 20.255, 0.74861, 47.587, 0.41542
2192, -16.4378, 2.7793, 0.51969, 0.4794, 4.3684, 2.438, 0.22825, 0.001243, 1.5582, 0.078149, 1.9121, 0.0065051, 0.0041772, 0.015747, 2.1923, 0.89287, 0.21166, 5.9168
2193, -16.4378, 0.12505, 297.56, 0.47726, 0.14542, 0.15126, 96.383, 1.702, 123.27, 0.038301, 0.01185, 0.047316, 0.0074621, 1, 1, 0.55713, 0.6354, 0.42052
2194, -16.4400, 1.1517, 0.028586, 3.2384, 5.0162, 0.44078, 0.01635, 0.0026253, 799.28, 0.11582, 259.47, 0.001008, 0.0018881, 0.94005, 38.52, 0.36032, 1.5743, 78.336
2195, -16.4443, 0.85985, 0.0077254, 0.16953, 0.34217, 0.01539, 0.019692, 0.060623, 0.02303, 0.0010761, 1000, 0.0034259, 0.95948, 1, 17.508, 9.794, 0.12961, 3.6605
2196, -16.4443, 0.0025404, 737.07, 0.87529, 0.73058, 0.030207, 0.5016, 0.65675, 0.17272, 0.078617, 25.216, 0.098052, 0.016917, 0.14548, 1, 0.019406, 5.3142, 99.686
2197, -16.4443, 1.6975, 0.0021767, 0.2416, 1.0042, 0.32828, 0.41583, 0.024327, 15.045, 0.0014969, 0.030615, 0.03127, 0.047281, 0.85523, 27.766, 5.3874, 0.15839, 0.34585
2198, -16.4500, 2.295, 0.00195, 9.9558, 0.024353, 0.51845, 4.1151, 0.041435, 2.4445, 0.0023532, 509.51, 0.030238, 0.0047926, 0.53615, 1.1972, 0.023033, 0.31499, 4.3246
2199, -16.4531, 0.48287, 0.098748, 6.0984, 7.5025, 0.0033267, 308.9, 0.0074034, 0.11344, 0.0022735, 0.50515, 0.086567, 0.79419, 0.018397, 1.0454, 4.3675, 0.20922, 25.229
2200, -16.4636, 0.92628, 0.01779, 4.1505, 0.12978, 0.058477, 751.16, 7.939, 835.5, 0.0017245, 0.054978, 0.043198, 0.64225, 0.024109, 13.343, 1.1682, 3.946, 0.12741
2201, -16.4670, 4.6297, 0.10243, 9.803, 0.13074, 0.004137, 0.098756, 0.32683, 0.20318, 2.4518, 2.5621, 0.019067, 0.14416, 0.36527, 1.0235, 0.0080897, 0.29257, 0.093711
2202, -16.4747, 0.031542, 0.0073795, 9.117, 0.011247, 3.6462, 0.013845, 0.05452, 0.89257, 0.13734, 0.69246, 0.027689, 0.021281, 0.039877, 3.2858, 0.24988, 0.15563, 38.277
2203, -16.4803, 3.1609, 0.26139, 2.418, 7.3532, 0.025648, 10.306, 0.63903, 0.47146, 0.013347, 1.2533, 0.012622, 0.25025, 0.11959, 2.365, 0.016336, 40.757, 0.13597
2204, -16.4914, 3.9762, 11.638, 0.11699, 0.18863, 0.0013248, 0.033518, 0.077125, 71.841, 2.4015, 1.6367, 0.0045397, 0.0098609, 0.054945, 12.929, 0.013983, 602.68, 0.17946
2205, -16.4986, 0.25281, 0.0025002, 9.5812, 0.016805, 0.37763, 0.034314, 0.57645, 0.47769, 3.5921, 0.20283, 0.014804, 0.064894, 0.018048, 19.97, 0.17453, 0.21263, 88.355
2206, -16.5114, 4.8587, 29.156, 0.85302, 0.012283, 0.086779, 1.3355, 3.7336, 0.027934, 0.0015563, 2.1535, 0.008781, 0.18727, 0.055318, 4.5957, 0.036328, 94.981, 0.1716
2207, -16.5139, 3.0784, 0.11498, 0.80716, 0.69312, 0.65376, 2.5446, 0.84744, 27.473, 0.73437, 0.015607, 0.0018799, 0.82693, 0.26316, 9.1142, 0.010055, 131.17, 0.21659
2208, -16.5358, 4.0674, 0.1977, 0.15008, 0.035815, 1.248, 0.033948, 0.044301, 0.20331, 0.0036044, 67.575, 0.0067748, 0.057806, 0.026096, 28.2, 0.79652, 0.15701, 2.3524
2209, -16.5500, 0.13988, 0.012327, 0.46507, 0.17813, 0.73814, 2.5734, 0.018275, 9.4955, 0.0011187, 2.6963, 0.1111, 0.0022711, 0.38163, 56.658, 0.23312, 1.6214, 2.2025
2210, -16.5611, 3.2327, 154.26, 1.6343, 0.076891, 0.014083, 0.35394, 0.086868, 0.011277, 0.0014664, 684.5, 0.0027817, 0.015425, 0.21906, 9.63, 3.0201, 15.157, 0.3403
2211, -16.6586, 0.0028538, 0.27825, 0.7721, 7.1089, 0.11505, 1.0478, 0.0015631, 19.174, 0.0014714, 0.27937, 0.0020612, 0.004549, 0.030938, 1.2468, 0.069277, 236.38, 25.989
2212, -16.6828, 0.99394, 0.013406, 0.47546, 0.58929, 0.0018741, 2.3375, 0.9049, 0.29312, 7.0409, 0.74392, 0.12175, 0.0010802, 0.34124, 1.2111, 0.097476, 0.66844, 0.24253
2213, -16.7244, 3.7382, 0.002876, 3.4526, 0.035903, 8.2089, 800.12, 0.30261, 7.0977, 0.0066539, 0.055959, 0.0053548, 0.025169, 0.72132, 42.063, 0.073905, 0.17647, 99.355
2214, -16.7345, 0.42104, 0.0028194, 0.22462, 4.2289, 0.56221, 17.319, 0.021062, 9.665, 0.0091609, 0.012526, 0.039379, 0.064047, 0.018582, 1.755, 0.11512, 0.27976, 1.5946
2215, -16.7619, 10, 0.22411, 0.30215, 0.014653, 0.44035, 0.019304, 0.88245, 0.029912, 0.0016422, 225.27, 0.0027404, 0.84055, 0.060342, 58.152, 4.8971, 85.513, 0.066723
2216, -16.7776, 0.18511, 4.0817, 0.10915, 0.025908, 1.5732, 0.010534, 2.6063, 0.16951, 0.018431, 0.010191, 0.068188, 0.72385, 0.027695, 1.6019, 5.965, 4.1542, 0.14252
2217, -16.7805, 0.23039, 0.11819, 4.4678, 0.060072, 0.0035831, 723.56, 0.093815, 0.83533, 0.86266, 11.279, 0.11147, 0.0056429, 0.9696, 81.781, 0.63436, 0.21628, 0.62899
2218, -16.7944, 1.1069, 0.044547, 0.17506, 0.31199, 0.6549, 0.011065, 0.055483, 0.32579, 0.0083506, 70.643, 0.019124, 0.038273, 0.021806, 60.942, 0.088156, 4.3879, 0.11397
2219, -16.7960, 0.0074558, 0.0021509, 0.9663, 0.14548, 1.8971, 962.39, 1.9721, 0.57936, 0.0013277, 0.103, 0.032497, 0.1945, 0.077139, 46.036, 5.901, 27.594, 0.079807
2220, -16.8108, 1.778, 0.17813, 0.57723, 0.36351, 0.0092681, 0.079753, 0.0038444, 0.25205, 0.17073, 0.5592, 0.28507, 0.011851, 0.39732, 2.1813, 0.0019127, 5.3324, 8.1251
2221, -16.8472, 0.71042, 1.627, 7.2948, 0.088569, 2.5196, 4.1242, 0.063805, 12.09, 0.0020547, 643.41, 0.0026328, 0.29041, 0.011039, 4.858, 0.35198, 0.37548, 84.04
2222, -16.8621, 0.62197, 4.2382, 2.2958, 0.95802, 0.0050157, 0.010304, 0.038131, 40.576, 9.2585, 9.2165, 0.0073154, 0.0038504, 0.072449, 1.2717, 0.0037421, 104.91, 19.78
2223, -16.8704, 6.9055, 25.78, 1.6222, 4.1863, 0.24801, 0.015848, 0.0040452, 0.66449, 9.7352, 0.38407, 0.5489, 0.0011866, 0.075397, 5.1155, 0.0018413, 1.0096, 0.27919
2224, -16.8748, 7.3764, 0.0010796, 0.66769, 0.14135, 0.0072633, 668.87, 1.6518, 0.010162, 0.028529, 25.588, 0.47953, 0.0014278, 0.13493, 10.219, 0.64872, 0.19181, 1.7628
2225, -16.8891, 9.0496, 0.0045523, 1.6971, 2.1942, 4.4562, 138.21, 4.9495, 0.076709, 0.0042828, 250.89, 0.016525, 0.015546, 0.020972, 1.3538, 0.007401, 728.77, 0.051256
2226, -16.8990, 2.5018, 0.61025, 0.7974, 0.98765, 2.8684, 24.321, 3.1645, 0.018133, 0.0025133, 94.197, 0.0030607, 0.022503, 0.019668, 5.7933, 4.7928, 609.89, 0.067481
2227, -16.9053, 0.0050109, 13.677, 0.11498, 6.3643, 0.0018648, 0.01911, 0.0029368, 956.66, 0.0016165, 121.01, 0.060042, 0.0022861, 0.074716, 5.0992, 0.6282, 247.21, 0.33881
2228, -16.9220, 0.043633, 0.14711, 0.1552, 0.90961, 8.7713, 11.986, 0.19324, 1.8283, 3.3449, 378.32, 0.0039479, 0.018006, 0.14973, 21.108, 0.0060419, 659.64, 0.1172
2229, -16.9444, 0.21334, 1.1312, 2.3088, 0.05157, 1.1046, 4.8902, 0.072797, 0.10577, 0.0015361, 47.916, 0.11861, 0.1975, 0.71366, 8.8124, 1.0283, 0.46325, 0.30101
2230, -16.9758, 0.014339, 0.037431, 0.24, 0.18805, 1.4818, 0.48502, 5.3764, 0.13042, 0.0025235, 0.041474, 0.022592, 0.0056236, 0.5807, 10.463, 0.65208, 0.30275, 2.1911
2231, -16.9777, 3.4773, 0.43055, 0.80861, 0.041306, 0.032688, 48.844, 1.0795, 16.94, 0.10252, 0.13396, 0.2559, 0.029634, 0.29172, 20.601, 0.48233, 0.10396, 22.739
2232, -16.9928, 0.56535, 0.10506, 0.19907, 0.060651, 6.4122, 0.040938, 0.0015637, 0.024204, 0.027294, 21.844, 0.022301, 0.17313, 0.021742, 1.2284, 0.0059684, 84.577, 0.26811
2233, -17.0550, 6.075, 0.018923, 2.1686, 1.0767, 1.0594, 2.2601, 0.0078068, 223.1, 0.0019796, 0.10144, 0.0023226, 0.011612, 0.0162, 33.329, 6.248, 1.0832, 0.13521
2234, -17.0643, 0.010052, 0.0056082, 0.33091, 6.2862, 0.0020969, 0.0993, 0.47957, 5.4863, 0.028302, 30.14, 0.0033776, 0.46885, 0.053927, 66.454, 7.3185, 3.3345, 1.1058
2235, -17.0804, 0.64572, 840.61, 0.39211, 0.11019, 8.0114, 11.109, 2.0721, 41.686, 0.18279, 1.5601, 0.0029974, 0.49376, 0.2906, 5.1177, 0.06543, 0.39678, 0.056208
2236, -17.0829, 8.8895, 0.24079, 6.4204, 0.014077, 0.41281, 4.5322, 0.14908, 0.042358, 0.040744, 50.641, 0.79807, 0.0034134, 0.30333, 1.2989, 0.23418, 0.38014, 22.641
2237, -17.1002, 0.32869, 0.030641, 0.43853, 0.064378, 0.0055491, 196.64, 0.0064991, 0.027501, 0.21139, 42.117, 0.02148, 0.0048433, 0.043542, 3.7796, 0.016935, 5.2557, 0.50711
2238, -17.1314, 5.9655, 0.0095964, 8.4064, 0.011218, 0.039534, 59.704, 0.36895, 4.3762, 0.0064635, 0.033892, 0.0048978, 0.33832, 0.011917, 3.3917, 0.023958, 530.58, 0.055566
2239, -17.1784, 1.2378, 0.71225, 2.1209, 0.030547, 0.0051278, 0.2779, 0.24149, 0.85661, 0.05015, 0.12652, 0.014813, 0.0023863, 0.048188, 3.4073, 9.5244, 1.1363, 0.17237
2240, -17.1987, 3.4633, 0.84167, 0.90178, 0.070153, 2.6201, 1.105, 3.0498, 0.037835, 0.30804, 0.31653, 0.0018944, 0.023802, 0.035109, 9.0946, 0.056672, 0.2028, 60.957
2241, -17.2352, 0.11305, 0.0010469, 0.75186, 0.010288, 0.0016572, 0.21653, 2.4367, 0.027293, 0.032133, 2.3693, 0.0029491, 0.0059037, 0.012594, 4.2332, 3.8424, 0.53199, 0.6343
2242, -17.2909, 0.25102, 0.0012737, 3.3022, 7.0278, 0.19665, 0.022357, 0.41419, 0.056228, 0.0041632, 104.7, 0.0015798, 0.093304, 0.14318, 12.362, 0.015309, 29.107, 0.13891
2243, -17.3127, 0.70932, 0.0044226, 0.32928, 0.75912, 1.794, 14.636, 0.12551, 0.10521, 0.0064313, 8.2164, 0.0072701, 0.0020208, 0.047484, 11.202, 0.19564, 0.15783, 8.2474
2244, -17.3453, 0.22328, 0.36214, 0.21982, 3.2194, 1.9763, 0.12873, 0.10649, 0.015612, 0.019033, 0.039465, 0.10895, 0.0032669, 0.076752, 2.5276, 9.348, 11.317, 0.065205
2245, -17.3680, 3.5096, 0.020137, 4.2092, 0.46047, 0.37954, 4.3985, 0.034401, 0.41382, 0.011122, 0.19253, 0.0013222, 0.046135, 0.026168, 15.458, 0.0060394, 52.041, 0.062687
2246, -17.3922, 3.4071, 0.002097, 0.80422, 6.8869, 0.0077989, 0.26528, 0.0027062, 305.16, 0.2449, 79.336, 0.12368, 0.015518, 0.34914, 3.6062, 0.38276, 2.803, 30.541
2247, -17.4259, 0.85168, 0.17023, 2.4261, 4.4061, 0.049268, 7.2358, 0.010502, 0.021003, 0.0050804, 0.22273, 0.036075, 0.0033161, 0.078248, 13.15, 1.4181, 0.19658, 37.102
2248, -17.4651, 8.6579, 0.2934, 0.75231, 1.684, 8.3522, 0.06894, 3.6676, 28.434, 6.2857, 38.305, 0.0012208, 0.0056849, 0.01, 16.828, 1.3341, 88.868, 0.19183
2249, -17.4759, 0.10184, 0.0011691, 0.18472, 0.016753, 6.0072, 0.010441, 0.010603, 0.075611, 0.043734, 23.764, 0.077172, 0.0046089, 0.013586, 68.462, 0.093184, 4.3526, 0.34581
2250, -17.4812, 0.28832, 0.61985, 0.12755, 0.96707, 0.021164, 0.10177, 0.033134, 0.070853, 1.4658, 1.3953, 0.041749, 0.16477, 0.69335, 8.6523, 1.6355, 0.33746, 60.84
2251, -17.5044, 0.49299, 0.0069582, 0.32773, 0.017306, 0.020968, 3.3746, 6.1572, 8.376, 1.8106, 0.015361, 0.23844, 0.046097, 0.2419, 4.9888, 0.15116, 2.4668, 79.074
2252, -17.5461, 0.98927, 0.42464, 2.5369, 0.02599, 0.53114, 154.14, 0.0068665, 0.011134, 0.0086377, 0.42113, 0.059674, 0.036057, 0.058802, 1.6079, 1.2439, 0.13254, 36.043
2253, -17.5979, 2.3151, 0.0012988, 2.441, 0.6746, 0.17052, 24.161, 0.0067994, 0.65545, 5.8596, 0.010074, 0.015182, 0.65209, 0.17466, 1.6269, 0.0026303, 0.31457, 0.33289
2254, -17.6348, 0.09911, 0.077595, 0.38219, 2.602, 0.025493, 363.24, 0.0015626, 1.0911, 0.089612, 313.27, 0.51465, 0.16709, 0.01578, 8.3908, 0.075897, 0.6963, 64.34
2255, -17.6612, 7.2661, 0.0013719, 2.5472, 0.90218, 7.7338, 0.68506, 0.038397, 0.050589, 0.0016542, 0.033593, 0.0047737, 0.94282, 0.03494, 1.0635, 0.28896, 0.47027, 28.726
2256, -17.6736, 0.058118, 0.0020314, 1.2962, 0.2757, 3.5578, 7.0889, 0.001106, 0.063801, 0.0040021, 465.85, 0.022756, 0.25741, 0.020947, 40.204, 8.7638, 747.07, 0.41354
2257, -17.7212, 0.35978, 0.021066, 2.401, 0.29288, 6.5655, 0.51582, 0.006469, 0.21684, 0.0024678, 0.46474, 0.010259, 0.0022153, 0.036684, 19.656, 1.546, 0.37648, 0.20996
2258, -17.7280, 0.14754, 0.073821, 6.024, 0.37326, 0.0024164, 0.47795, 2.6286, 0.27555, 0.02508, 780.75, 0.0066215, 0.0049835, 0.29057, 6.8312, 2.123, 9.3655, 0.091361
2259, -17.7556, 0.018993, 54.934, 1.051, 0.34175, 0.0069454, 0.16443, 0.0096464, 0.16802, 0.0027322, 1.9764, 0.044576, 0.052723, 0.048285, 5.3383, 9.9854, 0.19231, 0.11478
2260, -17.8179, 0.75123, 269.45, 0.1818, 1.6512, 0.56199, 0.18757, 0.011143, 7.0461, 0.0038326, 0.39679, 0.78312, 0.0023399, 0.01717, 5.3073, 0.17873, 0.39534, 6.5854
2261, -17.8321, 5.6881, 0.11767, 0.26543, 0.010865, 0.0024827, 18.248, 0.0027741, 0.021319, 0.0029599, 645.36, 0.0025454, 0.036837, 0.11854, 23.902, 0.32372, 6.489, 0.21121
2262, -17.9009, 0.092484, 5.592, 0.12358, 1.8208, 0.18162, 1.116, 0.0032532, 0.049456, 0.0016985, 20.416, 0.0012878, 0.023707, 0.051849, 5.4545, 0.45692, 0.12696, 3.3546
2263, -17.9238, 1.9016, 0.0018628, 8.2069, 0.56841, 2.0921, 0.028526, 5.8429, 0.012965, 0.010711, 0.65634, 0.54029, 0.0011236, 0.75387, 2.398, 0.00226, 10.271, 0.086649
2264, -17.9478, 1.1123, 0.11919, 0.79754, 0.019297, 0.011195, 3.2673, 0.12454, 0.013636, 3.0123, 0.84466, 0.0045558, 0.158, 0.19113, 2.4082, 0.05003, 0.2082, 1.221
2265, -17.9921, 0.006109, 0.0073923, 0.41231, 7.2282, 2.7805, 0.057168, 1.0942, 42.16, 0.035843, 2.8808, 0.15511, 0.24855, 0.011796, 70.148, 2.0176, 1.7894, 37.226
2266, -18.0107, 0.94058, 0.65619, 7.8055, 0.012338, 0.001905, 0.48789, 0.024458, 15.579, 0.003751, 14.431, 0.0079097, 0.32839, 0.022489, 5.2532, 2.1448, 3.9494, 0.30871
2267, -18.0279, 0.1416, 49.099, 2.3909, 0.28069, 0.022427, 0.045753, 0.28723, 2.7534, 0.058214, 0.02179, 0.0033235, 0.0015839, 0.029796, 5.3285, 0.0049451, 0.24849, 1.0946
2268, -18.0746, 0.52151, 0.002124, 0.9059, 9.0415, 0.13841, 0.998, 0.55482, 0.011837, 0.19694, 5.2014, 0.0024805, 0.19035, 0.28, 1.268, 7.7913, 0.41371, 0.73552
2269, -18.0953, 0.10599, 0.01012, 0.53945, 0.57674, 4.8829, 0.7429, 0.37625, 0.012855, 0.0012515, 0.052046, 0.029592, 0.0066686, 0.010251, 17.377, 0.39164, 3.0914, 0.21678
2270, -18.1074, 0.068061, 0.095619, 0.73856, 0.14873, 0.036581, 0.35755, 0.098502, 133.57, 2.3128, 0.040093, 0.011878, 0.013615, 0.055713, 2.9946, 0.91367, 0.69868, 10.591
2271, -18.1402, 0.0014283, 6.416, 0.19998, 0.63423, 0.32285, 5.9327, 0.40982, 2.0466, 0.14512, 4.7354, 0.087055, 0.17453, 0.14002, 3.4479, 0.052217, 851.04, 7.7253
2272, -18.1536, 0.055943, 0.0088892, 2.6104, 0.25194, 0.0076225, 855.89, 0.45075, 0.71761, 0.0075791, 0.28343, 0.017217, 0.024393, 0.75383, 6.5241, 0.012355, 2.075, 0.10999
2273, -18.1787, 1.342, 74.097, 7.0997, 7.3799, 1.9146, 2.7042, 0.51653, 1.0043, 0.019537, 332.88, 0.0015208, 0.0071081, 0.024854, 3.7754, 0.11657, 3.4269, 0.26261
2274, -18.2729, 8.9507, 6.408, 1.9023, 3.147, 0.042904, 0.026908, 1.3937, 0.068963, 0.011776, 750.22, 0.0061459, 0.0025705, 0.027936, 12.879, 0.32681, 806.95, 0.21929
2275, -18.2936, 0.010509, 479.86, 0.1791, 0.011647, 0.50238, 0.59925, 0.0062962, 0.36988, 0.30117, 0.19831, 0.0052301, 0.066215, 0.02116, 4.7489, 0.099956, 462.04, 0.20834
2276, -18.3491, 0.013658, 312.04, 0.65106, 3.3847, 0.16547, 246.17, 0.018201, 0.022506, 0.030032, 894.08, 0.0081804, 0.36553, 0.064819, 5.3531, 0.40247, 527.89, 0.065591
2277, -18.3829, 0.79963, 175.08, 0.3065, 0.026821, 1.8571, 158.74, 8.688, 0.015699, 0.021222, 0.015769, 0.19709, 0.0023376, 0.66929, 3.9536, 0.084474, 1.0331, 46.105
2278, -18.4145, 0.078629, 0.039228, 5.6405, 0.059752, 0.050961, 0.016987, 0.014665, 651.6, 0.008928, 0.092575, 0.011325, 0.4313, 0.021492, 10.576, 9.5342, 22.473, 0.13096
2279, -18.4299, 0.32944, 0.019713, 2.9368, 0.010735, 0.0031545, 388.99, 0.086341, 29.371, 0.048951, 0.013081, 0.0017239, 0.82946, 0.39492, 7.8854, 9.5727, 1.467, 7.1429
2280, -18.4450, 0.051375, 0.0067456, 0.14399, 0.48662, 0.3675, 0.06629, 0.4737, 5.7117, 9.7211, 0.01744, 0.82708, 0.78809, 0.02504, 12.205, 0.011644, 0.40974, 0.7267
2281, -18.4936, 0.0020264, 133.73, 1.9873, 9.1061, 0.010313, 0.60386, 6.5754, 409.84, 0.0010131, 815.55, 0.050857, 0.035009, 0.44654, 5.4189, 4.0764, 0.50164, 0.078768
2282, -18.5138, 0.0012721, 1.9881, 5.5629, 4.6362, 0.0046942, 12.057, 0.03426, 2.9035, 0.077331, 0.97436, 0.021373, 0.66462, 0.12581, 5.4227, 0.72274, 1.9258, 0.2445
2283, -18.5633, 0.0055279, 0.015237, 5.8645, 3.5559, 0.0023963, 0.28938, 0.72509, 16.604, 0.024797, 78.049, 0.004042, 0.0011867, 0.036027, 6.4529, 0.0056903, 438.37, 0.2977
2284, -18.5951, 0.18142, 0.0079047, 9.5779, 0.016687, 0.024681, 19.704, 0.049071, 20.868, 0.0038613, 0.077524, 0.001888, 0.040943, 0.020434, 42.419, 0.038894, 11.775, 0.1483
2285, -18.6600, 0.010326, 331.41, 4.5863, 6.9383, 0.0065975, 1.8671, 0.0087262, 34.077, 0.19037, 0.10632, 0.28625, 0.0031445, 0.16849, 5.442, 0.16722, 123.11, 0.78454
2286, -18.6865, 6.7819, 0.0010167, 2.0536, 0.37976, 0.071442, 1.1722, 0.015406, 0.89531, 0.0061417, 0.10411, 0.55127, 0.067401, 0.041927, 24.097, 0.058496, 230.02, 0.12522
2287, -18.6970, 9.1336, 0.0020121, 0.24591, 0.018567, 0.065257, 4.4041, 1.2715, 15.654, 0.0018151, 11.7, 0.12416, 0.014537, 0.090789, 11.542, 0.0052949, 14.875, 0.31526
2288, -18.7237, 1.72, 69.99, 0.11899, 0.07917, 6.481, 1.5371, 0.0081136, 4.8148, 0.040439, 7.6545, 0.0018066, 0.01423, 0.12161, 55.903, 4.5699, 7.6097, 0.33752
2289, -18.7341, 0.054641, 0.0057443, 0.57414, 0.17701, 0.036756, 0.77094, 0.32131, 6.1298, 0.0038389, 548.66, 0.016623, 0.77415, 0.56772, 8.1859, 0.42832, 0.39129, 40.689
2290, -18.7529, 0.010541, 4.216, 0.45957, 0.77735, 0.055485, 76.094, 1.1877, 0.78184, 0.033677, 84.391, 0.02882, 0.11576, 0.25196, 5.4682, 0.051953, 0.20739, 0.12494
2291, -18.7596, 0.083256, 0.075199, 0.24024, 0.88783, 0.16697, 0.018349, 0.0061186, 0.01627, 0.0014296, 0.014033, 0.0028457, 0.53938, 0.015288, 1, 0.29101, 2.1552, 5.368
2292, -18.7809, 7.1301, 1.0323, 7.4043, 0.039994, 0.02271, 1.5807, 0.003528, 1.8223, 0.35027, 0.083296, 0.26124, 0.13469, 0.83585, 8.1306, 1.9045, 0.73926, 0.51277
2293, -18.8281, 0.026633, 0.013056, 6.7729, 0.24809, 4.5049, 130.43, 0.033282, 416.9, 0.0068971, 45.459, 0.098474, 0.1706, 0.6859, 10.572, 0.011499, 0.66208, 69.512
2294, -18.8975, 1.7101, 20.649, 0.25487, 0.020418, 0.018281, 0.43493, 0.63932, 540.01, 0.0025642, 0.034045, 0.0079032, 0.40617, 0.31969, 14.691, 0.82546, 346.49, 0.24328
2295, -18.9054, 0.89097, 0.024125, 0.61702, 3.472, 2.8692, 0.24409, 0.036871, 236.94, 1.0864, 15.384, 0.0019734, 0.027314, 0.020881, 1.2853, 0.048536, 952.27, 0.19686
2296, -18.9378, 0.021723, 0.0057331, 6.8912, 0.01125, 0.01558, 0.013381, 0.94671, 0.17621, 0.0013295, 0.68052, 0.056641, 0.047363, 0.094996, 3.1767, 0.10571, 0.58005, 9.2308
2297, -18.9629, 0.53854, 18.837, 9.0207, 0.036348, 0.41262, 322.75, 2.8166, 158.83, 0.010859, 137.33, 0.0022611, 0.66995, 0.019498, 4.0984, 4.4325, 15.225, 0.20257
2298, -18.9654, 0.0097257, 0.011131, 2.0332, 0.01876, 0.064069, 0.5946, 0.036544, 0.069081, 0.1482, 9.3739, 0.062052, 0.15211, 0.37832, 1.0838, 0.13504, 0.33136, 2.3347
2299, -19.0274, 0.040208, 13.726, 0.12278, 4.8881, 0.22606, 13.14, 0.0061971, 30.925, 2.2217, 0.052507, 0.64497, 0.063519, 0.19768, 5.5463, 1.8315, 0.65618, 4.4485
2300, -19.1482, 0.36745, 0.057602, 0.8589, 0.08286, 0.15519, 0.22771, 0.0028109, 1.1971, 1.174, 1.2617, 0.050103, 0.04541, 0.044995, 19.912, 0.0058941, 211.49, 0.21075
2301, -19.2278, 0.0018048, 10.589, 7.1168, 0.042504, 0.097512, 259.9, 0.10351, 0.71145, 5.287, 0.34014, 0.39126, 0.26671, 0.10188, 5.2857, 0.053774, 0.54946, 56.136
2302, -19.2676, 1.3905, 0.010583, 0.48696, 0.78856, 0.12239, 0.30026, 0.72221, 0.03765, 0.038023, 10.84, 0.0031871, 0.053996, 0.71565, 22.232, 0.33988, 0.26942, 1.5524
