Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, eLoop, eDF, kfdd, stimUpSR, S0, R0, X0
124, -5.1586, 5.0113, 0.0077423, 0.61139, 0.16058, 0.24882, 0.013921, 0.019146, 0.012501, 9.6036, 511.37, 0.0093602, 0.0018849, 0.010305, 2.4654, 3.2103, 1.7442, 0.24473
125, -5.1937, 5.0113, 0.0086982, 0.50801, 0.14008, 0.24882, 0.013921, 0.019146, 0.01, 9.7661, 357.15, 0.0093602, 0.0018849, 0.020479, 2.9234, 3.2103, 1.7442, 0.24473
126, -5.1943, 5.0113, 0.0086982, 0.61139, 0.14008, 0.34837, 0.013921, 0.023955, 0.012501, 6.6099, 357.15, 0.0093602, 0.0020539, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
127, -5.2073, 5.0113, 0.0084977, 0.61139, 0.14008, 0.24882, 0.013921, 0.019146, 0.012501, 8.2276, 308.03, 0.012333, 0.0013614, 0.03022, 2.4654, 3.2103, 1.7442, 0.24473
128, -5.2164, 4.0414, 0.0086982, 0.61139, 0.16058, 0.18387, 0.013921, 0.019146, 0.01, 9.6036, 357.15, 0.0093602, 0.0018849, 0.023299, 2.9282, 3.2103, 1.7442, 0.24473
129, -5.2303, 5.0113, 0.0085548, 0.61139, 0.16058, 0.24882, 0.014029, 0.019146, 0.014049, 9.6036, 357.15, 0.0093602, 0.0018849, 0.016972, 2.0271, 3.2103, 1.7442, 0.24473
130, -5.2343, 6.7014, 0.0086982, 0.39759, 0.16058, 0.24882, 0.013921, 0.019146, 0.01, 9.6036, 357.15, 0.0093602, 0.0018849, 0.020479, 1.6899, 3.2103, 1.7442, 0.24473
131, -5.2347, 5.0113, 0.0086982, 0.61139, 0.1552, 0.24882, 0.013921, 0.019146, 0.012501, 8.8182, 357.15, 0.0093602, 0.0020675, 0.020479, 2.4654, 3.5674, 1.9603, 0.24473
132, -5.2429, 5.0113, 0.011145, 0.61139, 0.14008, 0.24882, 0.013921, 0.021233, 0.011348, 6.6099, 357.15, 0.0060304, 0.0018849, 0.021062, 2.4654, 3.2103, 1.7442, 0.24473
133, -5.2436, 5.0113, 0.0086982, 0.61139, 0.14008, 0.24882, 0.013921, 0.019146, 0.01, 6.6099, 299.44, 0.010554, 0.0025134, 0.029011, 2.4654, 3.2103, 1.7442, 0.24473
134, -5.2496, 5.0113, 0.0086982, 0.61139, 0.079425, 0.24882, 0.013921, 0.019146, 0.01, 6.6099, 357.15, 0.0093602, 0.0018849, 0.020479, 1.6674, 3.2103, 1.7643, 0.24473
135, -5.2499, 5.6284, 0.0086982, 0.61139, 0.14008, 0.24882, 0.013921, 0.019146, 0.012501, 6.6099, 357.15, 0.0093602, 0.0018849, 0.020479, 2.4654, 2.4243, 1.7442, 0.24473
136, -5.2553, 3.62, 0.0086982, 0.61139, 0.14008, 0.24882, 0.013921, 0.017687, 0.012085, 6.6099, 357.15, 0.0093602, 0.0010096, 0.020479, 2.4654, 2.3403, 1.7442, 0.24473
137, -5.2607, 5.0113, 0.0086982, 0.61139, 0.14008, 0.30271, 0.013921, 0.019146, 0.01, 6.6099, 271.95, 0.0093602, 0.0015204, 0.020479, 1.6485, 3.2103, 1.7442, 0.24473
138, -5.2670, 7.0476, 0.0090196, 0.61139, 0.14008, 0.24882, 0.013921, 0.022572, 0.012501, 6.6099, 357.15, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
139, -5.2700, 5.0113, 0.0086982, 0.61139, 0.16058, 0.24882, 0.013921, 0.019146, 0.012501, 8.5151, 390.4, 0.0093602, 0.0020173, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
140, -5.2716, 4.9357, 0.0086982, 0.64074, 0.16058, 0.24882, 0.020588, 0.019146, 0.012501, 9.6036, 357.15, 0.013407, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
141, -5.2731, 4.7873, 0.010575, 0.61139, 0.14008, 0.24882, 0.013921, 0.013221, 0.012501, 9.8033, 357.15, 0.0093602, 0.0019998, 0.020479, 2.4654, 2.2128, 1.7442, 0.24473
142, -5.2761, 5.0113, 0.0074799, 0.61139, 0.14008, 0.24882, 0.013921, 0.025712, 0.012501, 6.6099, 198.86, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
143, -5.2860, 3.9079, 0.0086982, 0.61139, 0.16058, 0.24882, 0.013921, 0.02422, 0.012501, 10, 357.15, 0.0093602, 0.0016042, 0.020479, 2.4399, 3.4763, 1.7442, 0.24473
144, -5.2962, 5.0113, 0.0119, 0.61139, 0.14008, 0.24882, 0.013921, 0.019146, 0.010069, 6.6099, 357.15, 0.0093602, 0.0018849, 0.028993, 2.4654, 3.2103, 1.7442, 0.24473
145, -5.3060, 3.649, 0.0086982, 0.33336, 0.17413, 0.24882, 0.018416, 0.019146, 0.012501, 9.6036, 298.95, 0.0069595, 0.0018849, 0.020479, 2.4654, 3.6935, 1.7442, 0.24473
146, -5.3072, 5.7939, 0.011136, 0.61139, 0.16058, 0.24882, 0.013921, 0.019146, 0.015303, 9.6036, 223.71, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
147, -5.3092, 5.0113, 0.0086982, 0.67703, 0.14008, 0.24882, 0.013921, 0.019146, 0.012501, 8.1786, 357.15, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
148, -5.3113, 5.0113, 0.010384, 0.61139, 0.16058, 0.24882, 0.013921, 0.019146, 0.012501, 7.1116, 385.07, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 1.8651, 0.24473
149, -5.3144, 5.0113, 0.0086982, 0.61139, 0.14008, 0.24882, 0.013921, 0.019146, 0.01, 6.6099, 357.15, 0.0080468, 0.0018849, 0.029884, 2.7423, 3.2103, 1.7442, 0.24473
150, -5.3159, 5.0113, 0.0086982, 0.61139, 0.16058, 0.24882, 0.011171, 0.019146, 0.012501, 10, 417.39, 0.01057, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
151, -5.3240, 5.0113, 0.0084836, 0.61139, 0.14008, 0.24882, 0.013921, 0.019146, 0.01, 6.6099, 353.57, 0.0093602, 0.0018849, 0.020479, 2.5719, 3.2103, 1.7442, 0.24473
152, -5.3289, 5.0113, 0.0086982, 0.61139, 0.15528, 0.24882, 0.013921, 0.019146, 0.01, 6.6099, 357.15, 0.0064972, 0.0018849, 0.029746, 2.4654, 3.2103, 1.7442, 0.24473
153, -5.3327, 5.0113, 0.0086982, 0.61139, 0.16058, 0.24882, 0.015654, 0.019146, 0.012501, 9.6036, 243.2, 0.0093602, 0.0018849, 0.020479, 1.5245, 3.2103, 1.5898, 0.24473
154, -5.3342, 5.0113, 0.0094043, 0.61139, 0.14008, 0.16861, 0.013921, 0.027258, 0.012501, 5.8569, 357.15, 0.0048029, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
155, -5.3426, 5.0113, 0.0086982, 0.67106, 0.16058, 0.25704, 0.013921, 0.019146, 0.014516, 9.6036, 357.15, 0.0093602, 0.0018849, 0.030494, 2.4654, 3.2103, 1.7442, 0.24473
156, -5.3461, 3.8562, 0.0086982, 0.61139, 0.14008, 0.24882, 0.013921, 0.019146, 0.012501, 6.6099, 357.15, 0.0093602, 0.0018849, 0.020479, 1.6135, 3.2103, 1.7442, 0.28137
157, -5.3532, 5.0113, 0.0086982, 0.61139, 0.19012, 0.14651, 0.013921, 0.019146, 0.013124, 7.6724, 357.15, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.4412, 1.8812, 0.27545
158, -5.3551, 5.0113, 0.0086982, 0.61139, 0.14008, 0.24882, 0.013921, 0.019146, 0.01, 6.6099, 357.15, 0.0093602, 0.0018849, 0.011698, 2.4699, 3.2103, 1.7442, 0.24473
159, -5.3569, 5.0113, 0.0086982, 0.61139, 0.16058, 0.24882, 0.013921, 0.019146, 0.01, 10, 266.57, 0.0093602, 0.0021619, 0.015309, 2.4654, 3.2103, 1.7442, 0.24473
160, -5.3643, 5.0113, 0.0086982, 0.61139, 0.16058, 0.24882, 0.013921, 0.022909, 0.012501, 9.6036, 357.15, 0.0093602, 0.0018849, 0.015917, 2.4654, 3.2103, 1.5114, 0.24473
161, -5.3771, 4.853, 0.011027, 0.61139, 0.14008, 0.24882, 0.013921, 0.019146, 0.012501, 6.6099, 357.15, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.29611
162, -5.3784, 5.0113, 0.0086982, 0.61139, 0.11012, 0.14071, 0.013921, 0.027218, 0.012501, 9.6036, 357.15, 0.0079495, 0.0018849, 0.015156, 3.1695, 4.747, 1.7442, 0.25523
163, -5.3786, 5.0113, 0.0049129, 0.61139, 0.16386, 0.24882, 0.013921, 0.019146, 0.012501, 9.6036, 357.15, 0.0093602, 0.0018849, 0.020479, 1.4853, 3.2103, 1.7442, 0.22885
164, -5.3831, 4.4588, 0.005773, 0.61139, 0.16058, 0.24882, 0.013921, 0.019146, 0.012501, 9.6036, 357.15, 0.0093602, 0.0014986, 0.020479, 2.4654, 2.6233, 1.7442, 0.24473
165, -5.3891, 5.1038, 0.0086982, 0.61139, 0.15529, 0.24882, 0.013921, 0.027422, 0.012501, 6.6099, 495.57, 0.0093602, 0.0027732, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
166, -5.3955, 5.0113, 0.0086982, 0.47228, 0.20986, 0.24882, 0.013921, 0.02864, 0.012501, 6.6099, 357.15, 0.0093602, 0.0018849, 0.024183, 2.4654, 3.6831, 1.7442, 0.24473
167, -5.3972, 5.0113, 0.0086982, 0.61139, 0.16058, 0.24882, 0.013921, 0.027091, 0.012501, 9.6036, 357.15, 0.0075354, 0.0023588, 0.020479, 2.4654, 2.6121, 1.7442, 0.18636
168, -5.4014, 4.8724, 0.0098897, 0.61139, 0.16058, 0.29688, 0.010422, 0.019146, 0.012501, 9.6036, 183.46, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
169, -5.4050, 5.0113, 0.0086982, 0.61139, 0.14008, 0.24882, 0.012204, 0.025378, 0.014272, 6.6099, 357.15, 0.0093602, 0.0027548, 0.020479, 1.742, 3.2103, 1.7442, 0.24473
170, -5.4054, 7.4918, 0.0086982, 0.61139, 0.16058, 0.35878, 0.010646, 0.019146, 0.012501, 9.6036, 364.44, 0.0071508, 0.0018849, 0.024325, 2.4654, 3.2103, 1.7442, 0.2888
171, -5.4119, 5.0113, 0.0086982, 0.61139, 0.092049, 0.34708, 0.013921, 0.018497, 0.012501, 8.5738, 357.15, 0.0093602, 0.0018849, 0.028887, 2.4654, 3.2103, 1.7442, 0.24473
172, -5.4178, 5.0113, 0.0073702, 0.61139, 0.16058, 0.24882, 0.013921, 0.024104, 0.012501, 9.6036, 474.39, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
173, -5.4190, 5.0113, 0.0086982, 0.61139, 0.14008, 0.24882, 0.017414, 0.02123, 0.012501, 6.6099, 357.15, 0.0093602, 0.0018849, 0.020479, 2.0994, 3.2103, 1.7442, 0.24473
174, -5.4286, 5.0113, 0.0086982, 0.61139, 0.16058, 0.24882, 0.013921, 0.019146, 0.015463, 9.6036, 357.15, 0.0093602, 0.0018849, 0.020479, 3.5661, 3.2103, 1.7442, 0.30682
175, -5.4309, 5.0113, 0.0086982, 0.61139, 0.14986, 0.24882, 0.013921, 0.019146, 0.012501, 6.6099, 357.15, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.3023
176, -5.4352, 5.0113, 0.0086982, 0.34793, 0.20764, 0.30519, 0.012024, 0.019146, 0.012501, 9.9021, 357.15, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
177, -5.4422, 2.609, 0.0086982, 0.61139, 0.16058, 0.16777, 0.013921, 0.019146, 0.012501, 9.6036, 357.15, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.22271
178, -5.4506, 5.0113, 0.0086982, 0.61139, 0.14008, 0.32627, 0.013921, 0.019146, 0.01, 7.4276, 357.15, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 1.8603, 0.24473
179, -5.4580, 5.0113, 0.0086982, 0.61139, 0.092654, 0.24882, 0.01, 0.019146, 0.012501, 9.6036, 357.15, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
180, -5.4688, 5.0113, 0.0074118, 0.61139, 0.1978, 0.24882, 0.013921, 0.019146, 0.011506, 8.8565, 484.93, 0.0093602, 0.0018849, 0.020479, 1.95, 2.5743, 1.7442, 0.24473
181, -5.4707, 5.0113, 0.0086982, 0.62273, 0.16058, 0.23921, 0.01, 0.019146, 0.012501, 9.6036, 357.15, 0.0093602, 0.0018849, 0.030054, 2.4654, 3.7837, 1.7442, 0.28523
182, -5.4752, 5.0113, 0.0086982, 0.61139, 0.14008, 0.24248, 0.018519, 0.024108, 0.012501, 6.6099, 357.15, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.7491, 1.7442, 0.24473
183, -5.4930, 5.0113, 0.0086982, 0.61139, 0.14008, 0.24882, 0.013921, 0.019146, 0.012501, 5.2512, 357.15, 0.0093602, 0.0018849, 0.020479, 2.4654, 2.3467, 1.7442, 0.24473
184, -5.4938, 5.0113, 0.0086982, 0.61139, 0.15769, 0.20998, 0.010298, 0.019146, 0.012501, 9.6036, 357.15, 0.0093602, 0.0014899, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
185, -5.4946, 5.0113, 0.011768, 0.61139, 0.11577, 0.24882, 0.013921, 0.019146, 0.012501, 6.6099, 357.15, 0.0093602, 0.0018849, 0.030175, 2.4654, 3.6482, 1.7442, 0.31319
186, -5.5025, 5.0113, 0.0086982, 0.77279, 0.16058, 0.24882, 0.013921, 0.023659, 0.012501, 9.6036, 357.15, 0.0093602, 0.0018849, 0.020479, 1.3163, 3.2103, 1.7442, 0.24473
187, -5.5060, 4.9682, 0.0049753, 0.61139, 0.16058, 0.24882, 0.01, 0.022524, 0.012501, 9.6036, 357.15, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
188, -5.5066, 7.4022, 0.0086982, 0.48825, 0.14008, 0.24882, 0.013921, 0.019146, 0.012501, 7.8488, 357.15, 0.0081876, 0.002096, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
189, -5.5102, 6.3589, 0.0086982, 0.61139, 0.16058, 0.24882, 0.013921, 0.01675, 0.012501, 9.6036, 357.15, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
190, -5.5188, 2.7852, 0.0086982, 0.61139, 0.16058, 0.2172, 0.013921, 0.019146, 0.012501, 9.6036, 385.64, 0.0093602, 0.001444, 0.020479, 2.4654, 2.602, 1.7442, 0.24473
191, -5.5196, 5.0113, 0.0086982, 0.61139, 0.097373, 0.24882, 0.013921, 0.019146, 0.010885, 6.6099, 357.15, 0.0092542, 0.0018849, 0.020479, 1.9139, 3.2103, 1.7442, 0.24473
192, -5.5203, 5.0113, 0.0086982, 0.61139, 0.16058, 0.24882, 0.013921, 0.019146, 0.012501, 9.6036, 273.49, 0.011858, 0.0018849, 0.011189, 2.4654, 4.2986, 1.7442, 0.35121
193, -5.5223, 2.8495, 0.0086982, 0.61139, 0.16058, 0.24256, 0.011998, 0.019146, 0.014137, 9.6036, 357.15, 0.0093602, 0.002448, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
194, -5.5233, 4.8857, 0.0086982, 0.70709, 0.087062, 0.34292, 0.015843, 0.019146, 0.012255, 9.4635, 357.15, 0.0093602, 0.0018849, 0.029271, 2.4654, 3.3448, 1.7442, 0.27439
195, -5.5249, 4.242, 0.0086982, 0.61139, 0.16058, 0.24882, 0.013921, 0.019146, 0.012501, 9.6036, 357.15, 0.010854, 0.0018849, 0.010482, 1.5695, 2.5968, 1.7442, 0.18915
196, -5.5249, 5.0113, 0.0086982, 0.61139, 0.14008, 0.24882, 0.013921, 0.019146, 0.01, 6.6099, 498.38, 0.0054433, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
197, -5.5329, 5.0113, 0.0086982, 0.8091, 0.14008, 0.24882, 0.013921, 0.019146, 0.012501, 6.6099, 357.15, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.26799
198, -5.5347, 5.0113, 0.0086982, 0.61139, 0.16058, 0.24882, 0.013921, 0.019146, 0.015579, 10, 357.15, 0.0093602, 0.0018849, 0.020479, 2.9008, 3.2103, 1.7442, 0.24473
199, -5.5359, 5.0113, 0.0086982, 0.61139, 0.10925, 0.24882, 0.013921, 0.019146, 0.01, 8.8241, 357.15, 0.0093602, 0.0018849, 0.015216, 2.4654, 3.2103, 1.7442, 0.26257
200, -5.5450, 5.0113, 0.0086982, 0.61139, 0.14008, 0.27977, 0.013921, 0.01814, 0.012501, 6.6099, 357.15, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.28344
201, -5.5513, 5.0113, 0.0085785, 0.4396, 0.14008, 0.24882, 0.014505, 0.019146, 0.01, 6.6099, 514.92, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
202, -5.5554, 5.0113, 0.0086982, 0.61139, 0.16058, 0.24882, 0.013921, 0.019146, 0.012501, 9.6036, 356.23, 0.012942, 0.0018849, 0.020479, 2.4654, 2.6002, 1.7442, 0.24473
203, -5.5566, 2.8136, 0.0086982, 0.61139, 0.14008, 0.24882, 0.020658, 0.016582, 0.01, 7.8772, 357.15, 0.0093602, 0.0018849, 0.016943, 2.4654, 3.2103, 1.7442, 0.24473
204, -5.5578, 3.4263, 0.0086982, 0.61139, 0.14008, 0.24882, 0.013921, 0.028313, 0.012501, 6.6099, 462.5, 0.0093602, 0.0018849, 0.023593, 2.4654, 3.2103, 1.7442, 0.24473
205, -5.5586, 5.0113, 0.0086982, 0.61139, 0.16058, 0.30597, 0.013921, 0.024529, 0.012501, 9.1475, 357.15, 0.0093602, 0.0010578, 0.019127, 3.2921, 3.2103, 1.7442, 0.24473
206, -5.5625, 5.0113, 0.0086982, 0.61139, 0.095828, 0.26714, 0.019354, 0.019146, 0.012501, 9.6036, 209.52, 0.010663, 0.0022861, 0.020479, 1.8481, 3.2103, 1.7442, 0.24473
207, -5.5627, 7.3143, 0.0086982, 0.37658, 0.14008, 0.24882, 0.013921, 0.021537, 0.012501, 6.6099, 357.15, 0.0097893, 0.0018849, 0.019009, 2.4654, 3.2103, 1.7442, 0.24473
208, -5.5767, 5.0113, 0.0086982, 0.61139, 0.16058, 0.24882, 0.013921, 0.019146, 0.015785, 9.6036, 269.94, 0.0093602, 0.0018849, 0.026518, 2.5479, 3.2103, 1.7442, 0.24473
209, -5.5786, 5.2294, 0.0086982, 0.61139, 0.16058, 0.24882, 0.01, 0.019146, 0.011359, 9.6036, 436.71, 0.0093602, 0.0020295, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
210, -5.5787, 5.0113, 0.0086982, 0.61139, 0.14008, 0.24882, 0.013921, 0.019146, 0.012501, 7.6242, 357.15, 0.0093602, 0.0027484, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
211, -5.5870, 5.0113, 0.0086982, 0.61139, 0.14008, 0.24882, 0.013921, 0.019146, 0.012501, 6.6099, 357.15, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.26439
212, -5.5885, 6.8884, 0.0086982, 0.61139, 0.14008, 0.24882, 0.016797, 0.019146, 0.012501, 6.6099, 357.15, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.2738
213, -5.5928, 5.0113, 0.0086982, 0.61139, 0.20784, 0.24882, 0.01, 0.019146, 0.012501, 9.6036, 254.64, 0.0093602, 0.0018849, 0.020479, 3.5089, 3.2103, 1.7442, 0.24473
214, -5.5939, 6.8898, 0.0086982, 0.61139, 0.16058, 0.24882, 0.01, 0.022665, 0.012501, 8.3007, 357.15, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
215, -5.6084, 5.0113, 0.0086982, 0.61139, 0.14008, 0.24882, 0.013921, 0.013689, 0.01, 6.6099, 305.59, 0.0093602, 0.0018849, 0.020479, 2.4654, 2.4938, 1.7442, 0.24473
216, -5.6126, 4.0147, 0.0086982, 0.61139, 0.14008, 0.24882, 0.013921, 0.019146, 0.01, 4.2159, 357.15, 0.0093602, 0.0018849, 0.020479, 2.4654, 2.3669, 1.7442, 0.24473
217, -5.6214, 5.0113, 0.0058313, 0.89973, 0.12073, 0.24882, 0.01317, 0.019146, 0.012501, 6.6099, 357.15, 0.0093602, 0.0014068, 0.020479, 2.4654, 3.8413, 1.7442, 0.33928
218, -5.6284, 3.9014, 0.0086982, 0.61139, 0.16058, 0.24882, 0.01, 0.019146, 0.012501, 9.6036, 357.15, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
219, -5.6322, 5.0113, 0.0086982, 0.61139, 0.14008, 0.24882, 0.013921, 0.019146, 0.012501, 8.1094, 357.15, 0.0093602, 0.0018849, 0.020479, 2.4654, 2.4229, 1.7442, 0.24473
220, -5.6326, 5.0113, 0.012893, 0.61139, 0.18188, 0.24882, 0.013921, 0.019146, 0.011179, 6.6099, 357.15, 0.012785, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
221, -5.6412, 5.0113, 0.0086982, 0.61139, 0.14008, 0.24882, 0.013921, 0.019146, 0.012501, 6.6099, 357.15, 0.0093602, 0.0011299, 0.020479, 2.4654, 2.9748, 1.7442, 0.24473
222, -5.6484, 6.9864, 0.0086982, 0.61139, 0.20146, 0.24882, 0.01, 0.019146, 0.012501, 9.6036, 357.15, 0.0093602, 0.0018849, 0.020479, 2.4654, 2.5478, 1.7442, 0.24473
223, -5.6592, 4.1435, 0.0082265, 0.68398, 0.078115, 0.24882, 0.013921, 0.019146, 0.012501, 6.6099, 264.26, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7904, 0.24522
224, -5.6626, 5.0113, 0.0086982, 0.61139, 0.16058, 0.33785, 0.020829, 0.019146, 0.012501, 9.6036, 357.15, 0.0093602, 0.001803, 0.025605, 2.4654, 3.8466, 1.7442, 0.24473
225, -5.6689, 5.0113, 0.0086982, 0.61139, 0.14008, 0.13772, 0.013921, 0.019146, 0.012501, 6.6099, 430.07, 0.0093602, 0.0018849, 0.021962, 2.4654, 2.21, 1.7442, 0.24473
226, -5.6765, 5.0113, 0.0086982, 0.61139, 0.22098, 0.24882, 0.010169, 0.019146, 0.01, 9.6036, 406.03, 0.0093602, 0.0024699, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
227, -5.7034, 5.0113, 0.0086982, 0.61139, 0.21086, 0.30431, 0.018336, 0.019146, 0.012501, 7.1131, 357.15, 0.0093602, 0.0018849, 0.01559, 2.4654, 3.2103, 1.7442, 0.24473
228, -5.7082, 5.4069, 0.0086982, 0.61139, 0.16058, 0.24882, 0.018874, 0.019146, 0.012501, 10, 464.29, 0.0093602, 0.0018849, 0.020479, 2.4654, 4.1728, 2.4766, 0.16418
229, -5.7097, 5.0113, 0.0089004, 0.61139, 0.14008, 0.24882, 0.013921, 0.019146, 0.012501, 6.6099, 357.15, 0.0093602, 0.0017795, 0.020479, 2.2761, 3.2103, 1.9693, 0.25965
230, -5.7149, 5.0113, 0.0086982, 0.61139, 0.14008, 0.24882, 0.013921, 0.02342, 0.012501, 9.5634, 201.45, 0.0093602, 0.0018849, 0.014951, 2.4654, 3.2103, 1.7442, 0.24473
231, -5.7173, 5.0113, 0.0086982, 0.61139, 0.14008, 0.24882, 0.013921, 0.019146, 0.01134, 6.6099, 357.15, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
232, -5.7242, 5.0113, 0.0086982, 0.61139, 0.16058, 0.24882, 0.013921, 0.019146, 0.018627, 9.6036, 357.15, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.33033
233, -5.7259, 5.0113, 0.0086982, 0.61139, 0.16058, 0.24882, 0.013921, 0.010666, 0.01, 10, 357.15, 0.01305, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.33201
234, -5.7277, 5.0113, 0.011907, 0.7595, 0.14008, 0.24882, 0.013921, 0.019146, 0.012501, 6.6099, 202.5, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
235, -5.7557, 6.6374, 0.0086982, 0.61139, 0.16058, 0.14761, 0.013921, 0.020256, 0.011992, 10, 357.15, 0.012439, 0.0018849, 0.020479, 1.9914, 4.0877, 1.7442, 0.24473
236, -5.7612, 5.0113, 0.0095059, 0.61139, 0.16058, 0.29062, 0.013921, 0.017613, 0.012501, 9.6036, 357.15, 0.0093602, 0.0018849, 0.015588, 2.4654, 3.2103, 1.7442, 0.30667
237, -5.7730, 5.8361, 0.0086982, 0.61139, 0.16058, 0.24882, 0.013921, 0.016348, 0.012501, 9.6036, 401.19, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
238, -5.7794, 3.3263, 0.01127, 0.51613, 0.14008, 0.24882, 0.018909, 0.019146, 0.012501, 6.7893, 303, 0.0060842, 0.0018849, 0.020479, 2.549, 3.2103, 1.7442, 0.24473
239, -5.7827, 5.0113, 0.0086982, 0.51542, 0.19193, 0.24882, 0.016329, 0.020848, 0.01, 9.6036, 357.15, 0.0076823, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
240, -5.7853, 5.0113, 0.0086982, 0.61139, 0.14008, 0.24882, 0.018661, 0.023703, 0.01, 6.6099, 357.15, 0.0071206, 0.0018849, 0.020479, 2.4654, 3.2103, 1.3387, 0.36056
241, -5.7875, 5.0113, 0.0086982, 0.61139, 0.15363, 0.24882, 0.013921, 0.016061, 0.012501, 9.6036, 357.15, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
242, -5.7883, 5.0113, 0.0059207, 0.61139, 0.18216, 0.24882, 0.01, 0.019146, 0.012501, 6.6099, 357.15, 0.0093602, 0.0018849, 0.014175, 2.4654, 3.2103, 1.7442, 0.33858
243, -5.7899, 7.4114, 0.0086982, 0.61139, 0.16058, 0.24882, 0.013921, 0.022365, 0.012501, 9.6036, 357.15, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.26106
244, -5.7973, 5.0113, 0.011248, 0.61139, 0.16058, 0.24882, 0.019762, 0.019146, 0.01, 9.6036, 281.01, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
245, -5.8094, 5.0113, 0.0086982, 0.61139, 0.14008, 0.24882, 0.013921, 0.022189, 0.014081, 6.6099, 357.15, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 1.7442, 0.24473
246, -5.8120, 4.0053, 0.0086982, 0.61139, 0.14008, 0.18298, 0.013921, 0.019146, 0.012501, 6.6099, 357.15, 0.0079754, 0.0018849, 0.013939, 2.3039, 3.2103, 1.7442, 0.31703
247, -5.8138, 5.732, 0.0086982, 0.61139, 0.14008, 0.24882, 0.013921, 0.020806, 0.012501, 7.9417, 291.03, 0.012162, 0.0022537, 0.020479, 2.4654, 4.4354, 1.7442, 0.28586
248, -5.8159, 5.0113, 0.0086982, 0.61139, 0.2061, 0.24882, 0.013921, 0.019146, 0.014652, 9.6036, 357.15, 0.0093602, 0.0018849, 0.025533, 1.5342, 3.2103, 2.1297, 0.2274
